League , Years ,Round , Home Team , Away Team , HomeScore , Away Score ,(no statistics in this season)  header
LaLiga ,11/12 ,19 ,Valencia ,Real Sociedad ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,19 ,Atlético Madrid ,Villarreal ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,19 ,Osasuna ,Racing de Santander ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,19 ,Athletic Bilbao ,Levante ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,19 ,Sporting Gijón ,Málaga ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,19 ,Barcelona ,Real Betis ,4 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Getafe ,Racing de Santander ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Granada ,Espanyol ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Sporting Gijón ,Villarreal ,2 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Atlético Madrid ,Real Sociedad ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Barcelona ,Málaga ,4 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,RCD Mallorca ,Rayo Vallecano ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Real Zaragoza ,Levante ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Sevilla ,Real Betis ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Athletic Bilbao ,Real Madrid ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,20 ,Valencia ,Osasuna ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Espanyol ,RCD Mallorca ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Rayo Vallecano ,Athletic Bilbao ,2 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Real Madrid ,Real Zaragoza ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Villarreal ,Barcelona ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Real Betis ,Granada ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Levante ,Getafe ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Real Sociedad ,Sporting Gijón ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Racing de Santander ,Valencia ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Málaga ,Sevilla ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,21 ,Osasuna ,Atlético Madrid ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Athletic Bilbao ,Espanyol ,3 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Levante ,Racing de Santander ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,RCD Mallorca ,Real Betis ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Getafe ,Real Madrid ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Barcelona ,Real Sociedad ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Sporting Gijón ,Osasuna ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Sevilla ,Villarreal ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Real Zaragoza ,Rayo Vallecano ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Atlético Madrid ,Valencia ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,22 ,Granada ,Málaga ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Racing de Santander ,Atlético Madrid ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Osasuna ,Barcelona ,3 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Real Betis ,Athletic Bilbao ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Espanyol ,Real Zaragoza ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Málaga ,RCD Mallorca ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Rayo Vallecano ,Getafe ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Valencia ,Sporting Gijón ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Villarreal ,Granada ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Real Madrid ,Levante ,4 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,23 ,Real Sociedad ,Sevilla ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Getafe ,Espanyol ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Real Madrid ,Racing de Santander ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Sevilla ,Osasuna ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Granada ,Real Sociedad ,4 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Athletic Bilbao ,Málaga ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,RCD Mallorca ,Villarreal ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Sporting Gijón ,Atlético Madrid ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Levante ,Rayo Vallecano ,3 ,5 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Barcelona ,Valencia ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,24 ,Real Zaragoza ,Real Betis ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Racing de Santander ,Sporting Gijón ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Real Betis ,Getafe ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Málaga ,Real Zaragoza ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Espanyol ,Levante ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Villarreal ,Athletic Bilbao ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Rayo Vallecano ,Real Madrid ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Osasuna ,Granada ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Real Sociedad ,RCD Mallorca ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Valencia ,Sevilla ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,25 ,Atlético Madrid ,Barcelona ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Getafe ,Málaga ,1 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Rayo Vallecano ,Racing de Santander ,4 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,RCD Mallorca ,Osasuna ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Barcelona ,Sporting Gijón ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Sevilla ,Atlético Madrid ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Real Zaragoza ,Villarreal ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Athletic Bilbao ,Real Sociedad ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Granada ,Valencia ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Real Madrid ,Espanyol ,5 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,26 ,Levante ,Real Betis ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Málaga ,Levante ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Real Sociedad ,Real Zaragoza ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Sporting Gijón ,Sevilla ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Real Betis ,Real Madrid ,2 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Atlético Madrid ,Granada ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Espanyol ,Rayo Vallecano ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Valencia ,RCD Mallorca ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Racing de Santander ,Barcelona ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Osasuna ,Athletic Bilbao ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,27 ,Villarreal ,Getafe ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Getafe ,Real Sociedad ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Granada ,Sporting Gijón ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Real Zaragoza ,Osasuna ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Sevilla ,Barcelona ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Rayo Vallecano ,Real Betis ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Levante ,Villarreal ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,RCD Mallorca ,Atlético Madrid ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Athletic Bilbao ,Valencia ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Real Madrid ,Málaga ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,28 ,Espanyol ,Racing de Santander ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Osasuna ,Getafe ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Barcelona ,Granada ,5 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Atlético Madrid ,Athletic Bilbao ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Real Sociedad ,Levante ,1 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Sporting Gijón ,RCD Mallorca ,2 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Valencia ,Real Zaragoza ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Villarreal ,Real Madrid ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Racing de Santander ,Sevilla ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Real Betis ,Espanyol ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,29 ,Málaga ,Rayo Vallecano ,4 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,RCD Mallorca ,Barcelona ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Real Madrid ,Real Sociedad ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Getafe ,Valencia ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Real Zaragoza ,Atlético Madrid ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Espanyol ,Málaga ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Levante ,Osasuna ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Athletic Bilbao ,Sporting Gijón ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Rayo Vallecano ,Villarreal ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Real Betis ,Racing de Santander ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,30 ,Granada ,Sevilla ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Racing de Santander ,Granada ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Sporting Gijón ,Real Zaragoza ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Osasuna ,Real Madrid ,1 ,5 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Barcelona ,Athletic Bilbao ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Málaga ,Real Betis ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Atlético Madrid ,Getafe ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Valencia ,Levante ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Real Sociedad ,Rayo Vallecano ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Villarreal ,Espanyol ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,31 ,Sevilla ,RCD Mallorca ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Espanyol ,Real Sociedad ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Getafe ,Sporting Gijón ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Rayo Vallecano ,Osasuna ,6 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Real Zaragoza ,Barcelona ,1 ,4 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Real Betis ,Villarreal ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Levante ,Atlético Madrid ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,RCD Mallorca ,Granada ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Athletic Bilbao ,Sevilla ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Real Madrid ,Valencia ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,32 ,Málaga ,Racing de Santander ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Osasuna ,Espanyol ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Real Sociedad ,Real Betis ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Barcelona ,Getafe ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Granada ,Athletic Bilbao ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Sporting Gijón ,Levante ,3 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Valencia ,Rayo Vallecano ,4 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Atlético Madrid ,Real Madrid ,1 ,4 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Villarreal ,Málaga ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Racing de Santander ,RCD Mallorca ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,33 ,Sevilla ,Real Zaragoza ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Real Madrid ,Sporting Gijón ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Levante ,Barcelona ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Espanyol ,Valencia ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Málaga ,Real Sociedad ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Real Betis ,Osasuna ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Real Zaragoza ,Granada ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Villarreal ,Racing de Santander ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Athletic Bilbao ,RCD Mallorca ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Rayo Vallecano ,Atlético Madrid ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,34 ,Getafe ,Sevilla ,5 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,RCD Mallorca ,Real Zaragoza ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Sporting Gijón ,Rayo Vallecano ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Barcelona ,Real Madrid ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Sevilla ,Levante ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Granada ,Getafe ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Real Sociedad ,Villarreal ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Racing de Santander ,Athletic Bilbao ,0 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Atlético Madrid ,Espanyol ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Valencia ,Real Betis ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,35 ,Osasuna ,Málaga ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Espanyol ,Sporting Gijón ,0 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Getafe ,RCD Mallorca ,1 ,3 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Levante ,Granada ,3 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Real Sociedad ,Racing de Santander ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Villarreal ,Osasuna ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Real Madrid ,Sevilla ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Real Zaragoza ,Athletic Bilbao ,2 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Málaga ,Valencia ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Real Betis ,Atlético Madrid ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,36 ,Rayo Vallecano ,Barcelona ,0 ,7 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Athletic Bilbao ,Getafe ,0 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Atlético Madrid ,Málaga ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Barcelona ,Espanyol ,4 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Granada ,Real Madrid ,1 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Osasuna ,Real Sociedad ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,RCD Mallorca ,Levante ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Real Zaragoza ,Racing de Santander ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Sevilla ,Rayo Vallecano ,5 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Sporting Gijón ,Real Betis ,2 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,37 ,Valencia ,Villarreal ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Real Sociedad ,Valencia ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Real Betis ,Barcelona ,2 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Espanyol ,Sevilla ,1 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Getafe ,Real Zaragoza ,0 ,2 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Levante ,Athletic Bilbao ,3 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Málaga ,Sporting Gijón ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Racing de Santander ,Osasuna ,2 ,4 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Rayo Vallecano ,Granada ,1 ,0 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Real Madrid ,RCD Mallorca ,4 ,1 , (no statistics in this season)  here must be value
LaLiga ,11/12 ,38 ,Villarreal ,Atlético Madrid ,0 ,1 , (no statistics in this season)  here must be value
