PlayerName,FirstName,LastName,ShortName,Slug,Position,Reason,Time,AddedTime,IsHome,IncidentClass,IncidentType
John McGinn,,,J. McGinn,john-mcginn,M,Foul,42,null,false,yellow,card
Teemu Pukki,,,T. Pukki,teemu-pukki,F,Foul,32,null,true,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,Foul,90,1,false,yellow,card
Oliver McBurnie,,,O. McBurnie,oliver-mcburnie,F,Foul,57,null,false,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Time wasting,90,6,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,86,null,true,yellow,card
Sébastien Haller,,,S. Haller,sebastien-haller,F,Foul,61,null,true,yellow,card
Joel Ward,,,J. Ward,joel-ward,D,Foul,51,null,false,yellow,card
Andriy Yarmolenko,,,A. Yarmolenko,andriy-yarmolenko,M,Foul,44,null,true,yellow,card
Gabriel Martinelli,,,G. Martinelli,gabriel-martinelli,M,Foul,72,null,true,yellow,card
Jack Stacey,,,J. Stacey,jack-stacey,D,Foul,29,null,false,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,13,null,false,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Persistent fouling,86,null,false,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,84,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,76,null,true,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,71,null,true,yellow,card
Ederson,,,Ederson,ederson,G,Argument,62,null,true,yellow,card
João Cancelo,,,J. Cancelo,joao-cancelo,D,Foul,50,null,true,yellow,card
Rodri,,,Rodri,rodri,M,Foul,50,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,12,null,false,yellow,card
Marcos Rojo,,,M. Rojo,marcos-rojo,D,Foul,78,null,false,yellow,card
Miguel Almirón,,,M. Almirón,miguel-almiron,M,Simulation,65,null,true,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Time wasting,47,null,true,yellow,card
Scott McTominay,,,S. McTominay,scott-mctominay,M,Foul,30,null,false,yellow,card
DeAndre Yedlin,,,D. Yedlin,deandre-yedlin,D,Foul,15,null,true,yellow,card
Fred,,,Fred,fred,M,Foul,3,null,false,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Foul,89,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,78,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Foul,70,null,false,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Time wasting,45,3,true,yellow,card
Solly March,,,S. March,solly-march,M,null,87,null,false,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,53,null,false,yellow,card
Aaron Mooy,,,A. Mooy,aaron-mooy,M,Foul,35,null,false,yellowRed,card
Aaron Mooy,,,A. Mooy,aaron-mooy,M,Argument,30,null,false,yellow,card
Conor Hourihane,,,C. Hourihane,conor-hourihane,M,Foul,19,null,true,yellow,card
Teemu Pukki,,,T. Pukki,teemu-pukki,F,Foul,86,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,70,null,true,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,68,null,false,yellow,card
Jamal Lewis,,,J. Lewis,jamal-lewis,D,Foul,29,null,false,yellow,card
Fikayo Tomori,,,F. Tomori,fikayo-tomori,D,Foul,45,1,true,yellow,card
Ciaran Clark,,,C. Clark,ciaran-clark,D,Foul,43,null,false,yellow,card
Marcos Alonso,,,M. Alonso,marcos-alonso,D,Foul,23,null,true,yellow,card
Matthew Lowton,,,M. Lowton,matthew-lowton,D,Argument,90,4,false,yellow,card
Chris Wood,,,C. Wood,chris-wood,F,Argument,62,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,2,null,false,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Argument,90,null,false,yellow,card
Dele Alli,,,D. Alli,dele-alli,M,Argument,90,null,true,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,89,null,true,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,88,null,false,yellow,card
Roberto Pereyra,,,R. Pereyra,roberto-pereyra,M,Time wasting,84,null,false,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Foul,77,null,true,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,13,null,true,yellow,card
Ryan Bertrand,,,R. Bertrand,ryan-bertrand,D,Foul,90,3,false,yellow,card
Jesús Vallejo,,,J. Vallejo,jesus-vallejo,D,Foul,68,null,true,yellow,card
Conor Coady,,,C. Coady,conor-coady,D,Foul,45,1,true,yellow,card
Raúl Jiménez,,,R. Jiménez,raul-jimenez,F,Handball,29,null,true,yellow,card
Yan Valery,,,Y. Valery,yan-valery,D,Persistent fouling,10,null,false,yellow,card
Raheem Sterling,,,R. Sterling,raheem-sterling,F,Foul,46,null,false,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,13,null,true,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,70,null,false,yellow,card
Calum Chambers,,,C. Chambers,calum-chambers,D,Argument,90,3,false,yellow,card
Sokratis,,,Sokratis,sokratis,D,Foul,86,null,false,yellow,card
Dean Henderson,,,D. Henderson,dean-henderson,G,Time wasting,75,null,true,yellow,card
Sead Kolašinac,,,S. Kolašinac,sead-kolasinac,D,Argument,67,null,false,yellow,card
David McGoldrick,,,D. McGoldrick,david-mcgoldrick,F,Simulation,66,null,true,yellow,card
Jack O'Connell,,,J. O'Connell,jack-oconnell,D,Foul,39,null,true,yellow,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Simulation,35,null,false,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,15,null,true,yellow,card
Ryan Bertrand,,,R. Bertrand,ryan-bertrand,D,Foul,12,null,true,red,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,87,null,true,yellowRed,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,81,null,true,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,57,null,true,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Foul,36,null,false,yellow,card
Davy Pröpper,,,D. Pröpper,davy-propper,M,Foul,90,3,true,yellow,card
Mason Holgate,,,M. Holgate,mason-holgate,D,Foul,86,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,33,null,true,yellow,card
Roberto Pereyra,,,R. Pereyra,roberto-pereyra,M,Foul,89,null,true,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,87,null,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,85,null,true,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,80,null,false,yellow,card
Gerard Deulofeu,,,G. Deulofeu,gerard-deulofeu,F,Argument,77,null,true,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Foul,73,null,false,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Argument,65,null,false,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,41,null,true,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,90,2,false,yellow,card
Fabián Balbuena,,,F. Balbuena,fabian-balbuena,D,Foul,62,null,true,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Foul,58,null,false,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,28,null,true,yellow,card
Robbie Brady,,,R. Brady,robbie-brady,M,Foul,90,2,true,yellow,card
Callum Hudson-Odoi,,,C. Hudson-Odoi,callum-hudson-odoi,F,Simulation,77,null,false,yellow,card
Erik Pieters,,,E. Pieters,erik-pieters,D,Foul,67,null,true,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,65,null,true,yellow,card
Willian,,,Willian,willian,F,Foul,53,null,false,yellow,card
Sean Longstaff,,,S. Longstaff,sean-longstaff,M,Foul,82,null,true,red,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,75,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,69,null,false,yellow,card
Jamaal Lascelles,,,J. Lascelles,jamaal-lascelles,D,Foul,66,null,true,yellow,card
Ciaran Clark,,,C. Clark,ciaran-clark,D,Foul,55,null,true,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Foul,90,7,true,yellow,card
Calum Chambers,,,C. Chambers,calum-chambers,D,Foul,51,null,true,yellow,card
James Milner,,,J. Milner,james-milner,M,Foul,90,1,true,yellow,card
Tanguy Ndombélé,,,T. Ndombélé,tanguy-ndombele,M,Foul,72,null,false,yellow,card
Trent Alexander-Arnold,,,T. Alexander-Arnold,trent-alexander-arnold,D,Foul,64,null,true,yellow,card
Dejan Lovren,,,D. Lovren,dejan-lovren,D,Foul,50,null,true,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,37,null,false,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,null,36,null,false,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Argument,90,3,true,yellow,card
Ashley Young,,,A. Young,ashley-young,M,Foul,60,null,false,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,45,1,false,yellow,card
Ben Godfrey,,,B. Godfrey,ben-godfrey,D,Foul,27,null,true,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Simulation,90,1,true,yellow,card
Ashley Young,,,A. Young,ashley-young,M,Foul,67,null,false,yellow,card
Victor Lindelöf,,,V. Lindelöf,victor-lindelof,D,Foul,64,null,false,yellow,card
Ryan Fraser,,,R. Fraser,ryan-fraser,M,Foul,62,null,true,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Foul,55,null,true,yellow,card
Fred,,,Fred,fred,M,Argument,35,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Argument,35,null,true,yellow,card
Diogo Jota,,,D. Jota,diogo-jota,F,Foul,89,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,67,null,false,yellow,card
Anwar El Ghazi,,,A. E. Ghazi,anwar-el-ghazi,F,Foul,81,null,true,yellow,card
Virgil van Dijk,,,V. v. Dijk,virgil-van-dijk,D,Foul,58,null,false,yellow,card
Sadio Mané,,,S. Mané,sadio-mane,F,Simulation,37,null,false,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,Foul,63,null,false,yellow,card
Ederson,,,Ederson,ederson,G,Time wasting,90,5,true,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,89,null,true,yellow,card
Raheem Sterling,,,R. Sterling,raheem-sterling,F,Foul,40,null,true,yellow,card
Pierre-Emile Højbjerg,,,P. Højbjerg,pierre-emile-hojbjerg,M,Foul,18,null,false,yellow,card
Chris Basham,,,C. Basham,chris-basham,D,Foul,89,null,true,yellow,card
Ashley Barnes,,,A. Barnes,ashley-barnes,F,Argument,68,null,false,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,34,null,false,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Time wasting,90,4,false,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,49,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,14,null,true,yellow,card
Mason Mount,,,M. Mount,mason-mount,M,Time wasting,90,6,false,yellow,card
Jorginho,,,Jorginho,jorginho,M,Time wasting,89,null,false,yellow,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,88,null,true,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,82,null,true,yellow,card
Daryl Janmaat,,,D. Janmaat,daryl-janmaat,D,Foul,70,null,true,yellow,card
Christian Kabasele,,,C. Kabasele,christian-kabasele,D,Foul,46,null,true,yellow,card
Çağlar Söyüncü,,,Ç. Söyüncü,caglar-soyuncu,D,Foul,81,null,false,yellow,card
James Tomkins,,,J. Tomkins,james-tomkins,D,Handball,63,null,true,yellow,card
Jeffrey Schlupp,,,J. Schlupp,jeffrey-schlupp,M,Foul,54,null,true,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,48,null,false,yellow,card
Heung-Min Son,,,H. M. Son,heung-min-son,F,Foul,79,null,false,red,card
Tanguy Ndombélé,,,T. Ndombélé,tanguy-ndombele,M,Foul,65,null,false,yellow,card
Christian Eriksen,,,C. Eriksen,christian-eriksen,M,Foul,31,null,false,yellow,card
Theo Walcott,,,T. Walcott,theo-walcott,M,Foul,30,null,true,yellow,card
Adam Masina,,,A. Masina,adam-masina,D,Foul,90,3,false,yellow,card
Mario Vrančić,,,M. Vrančić,mario-vrancic,M,Foul,86,null,true,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,69,null,false,yellow,card
Christian Kabasele,,,C. Kabasele,christian-kabasele,D,Foul,65,null,false,yellowRed,card
Christian Kabasele,,,C. Kabasele,christian-kabasele,D,Foul,49,null,false,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,90,3,false,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,33,null,true,yellow,card
Emerson Palmieri,,,Emerson,emerson-palmieri,D,Foul,31,null,true,yellow,card
Wilfried Zaha,,,W. Zaha,wilfried-zaha,F,Foul,21,null,false,yellow,card
Willian,,,Willian,willian,F,Foul,17,null,true,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Foul,88,null,true,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,69,null,false,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,45,3,true,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,75,null,true,yellow,card
Isaac Hayden,,,I. Hayden,isaac-hayden,M,Foul,37,null,true,yellow,card
Sofiane Boufal,,,S. Boufal,sofiane-boufal,M,Foul,88,null,true,yellow,card
Djibril Sidibé,,,D. Sidibé,djibril-sidibe,D,Foul,65,null,false,yellow,card
Chris Basham,,,C. Basham,chris-basham,D,Foul,90,1,false,yellow,card
Juan Foyth,,,J. Foyth,juan-foyth,D,Foul,80,null,true,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,18,null,false,yellow,card
Eric Dier,,,E. Dier,eric-dier,D,Foul,2,null,true,yellow,card
Héctor Bellerín,,,H. Bellerín,hector-bellerin,D,Off the ball foul,88,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,55,null,true,yellow,card
Davy Pröpper,,,D. Pröpper,davy-propper,M,Foul,74,null,false,yellow,card
Brandon Williams,,,B. Williams,williams-brandon,D,Foul,58,null,true,yellow,card
Dan Burn,,,D. Burn,dan-burn,D,Foul,45,2,false,yellow,card
Marcus Rashford,,,M. Rashford,marcus-rashford,M,Foul,45,null,true,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,30,null,false,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,19,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,5,null,false,yellow,card
Jonny Castro,,,J. Otto,jonny-otto,M,Foul,90,1,true,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Foul,86,null,true,yellow,card
Diogo Jota,,,D. Jota,diogo-jota,F,Argument,74,null,true,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,40,null,false,yellow,card
Marvelous Nakamba,,,M. Nakamba,marvelous-nakamba,M,Foul,27,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,12,null,true,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,10,null,false,yellow,card
Gabriel Jesus,,,Gabriel,gabriel-jesus,F,Argument,90,5,false,yellow,card
Rodri,,,Rodri,rodri,M,Argument,65,null,false,yellow,card
Robert Snodgrass,,,R. Snodgrass,robert-snodgrass,M,Argument,87,null,true,yellow,card
Harry Kane,,,H. Kane,harry-kane,F,Foul,87,null,false,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,70,null,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,39,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Handball,11,null,true,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Argument,89,null,true,yellow,card
Ryan Bertrand,,,R. Bertrand,ryan-bertrand,D,Time wasting,81,null,false,yellow,card
Kieran Tierney,,,K. Tierney,kieran-tierney,D,Foul,69,null,true,yellow,card
Nicolas Pépé,,,N. Pépé,nicolas-pepe,F,Foul,65,null,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,45,2,true,yellow,card
Danny Ings,,,D. Ings,danny-ings,F,Foul,31,null,false,yellow,card
Sokratis,,,Sokratis,sokratis,D,Argument,28,null,true,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,23,null,true,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Foul,90,null,true,yellow,card
Simon Francis,,,S. Francis,simon-francis,D,Foul,37,null,true,yellowRed,card
Simon Francis,,,S. Francis,simon-francis,D,Foul,21,null,true,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,17,null,true,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,4,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Off the ball foul,48,null,true,yellow,card
Adam Webster,,,A. Webster,adam-webster,D,Foul,16,null,true,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,54,null,false,yellow,card
Séamus Coleman,,,S. Coleman,seamus-coleman,D,Argument,90,3,true,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,87,null,false,yellow,card
Alexander Tettey,,,A. Tettey,alexander-tettey,M,Time wasting,84,null,false,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Argument,81,null,false,yellow,card
Mason Holgate,,,M. Holgate,mason-holgate,D,Argument,81,null,true,yellow,card
Sam Byram,,,S. Byram,sam-byram,D,Time wasting,47,null,false,yellow,card
Christoph Zimmermann,,,C. Zimmermann,christoph-zimmermann,D,Foul,23,null,false,yellow,card
Morgan Schneiderlin,,,M. Schneiderlin,morgan-schneiderlin,M,Handball,20,null,true,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,null,60,null,false,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,45,4,false,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Argument,30,null,false,yellow,card
Andre Gray,,,A. Gray,andre-gray,F,Foul,25,null,true,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,90,1,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,61,null,false,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,60,null,false,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,Foul,51,null,true,yellow,card
Brandon Williams,,,B. Williams,williams-brandon,D,Foul,50,null,false,yellow,card
Wesley,,,Wesley,wesley,F,Foul,80,null,true,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,35,null,false,yellow,card
Javier Manquillo,,,J. Manquillo,javier-manquillo,D,Time wasting,73,null,true,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,53,null,false,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,24,null,false,yellow,card
Dwight McNeil,,,D. McNeil,dwight-mcneil,M,Foul,67,null,true,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Argument,55,null,true,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Time wasting,90,5,false,yellow,card
Andriy Yarmolenko,,,A. Yarmolenko,andriy-yarmolenko,M,Foul,88,null,false,yellow,card
Pablo Fornals,,,P. Fornals,pablo-fornals,M,Foul,65,null,false,yellow,card
Alisson,,,Alisson,alisson,G,Professional handball,76,null,true,red,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Argument,90,null,false,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Foul,67,null,false,yellow,card
Nathan Redmond,,,N. Redmond,nathan-redmond,M,Foul,48,null,true,yellow,card
Calum Chambers,,,C. Chambers,calum-chambers,D,Foul,66,null,false,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,44,null,true,yellow,card
Tim Krul,,,T. Krul,tim-krul,G,Argument,26,null,true,yellow,card
John Egan,,,J. Egan,john-egan,D,Foul,90,null,false,yellow,card
Jack O'Connell,,,J. O'Connell,jack-oconnell,D,Foul,63,null,false,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Foul,54,null,false,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,42,null,false,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,15,null,false,yellow,card
Leander Dendoncker,,,L. Dendoncker,leander-dendoncker,M,Foul,3,null,true,yellow,card
Gylfi Sigurðsson,,,G. Sigurðsson,gylfi-sigurdsson,M,Argument,45,2,false,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,89,null,true,yellow,card
Brandon Williams,,,B. Williams,williams-brandon,D,Foul,62,null,true,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,45,3,false,yellow,card
Fred,,,Fred,fred,M,Foul,24,null,true,yellow,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Foul,7,null,true,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,85,null,true,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,78,null,false,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,72,null,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,71,null,true,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,68,null,false,yellow,card
Dominic Solanke,,,D. Solanke,dominic-solanke,F,Foul,63,null,false,yellow,card
Mamadou Sakho,,,M. Sakho,mamadou-sakho,D,Foul,19,null,true,red,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,86,null,true,yellow,card
Bernardo Silva,,,B. Silva,bernardo-silva,M,Foul,15,null,false,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,81,null,true,yellow,card
Matt Targett,,,M. Targett,matt-targett,D,Foul,64,null,false,yellow,card
Mason Mount,,,M. Mount,mason-mount,M,Foul,45,null,true,yellow,card
Adam Masina,,,A. Masina,adam-masina,D,Foul,90,null,false,yellow,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,63,null,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Time wasting,46,null,false,yellow,card
Çağlar Söyüncü,,,Ç. Söyüncü,caglar-soyuncu,D,Foul,41,null,true,yellow,card
Jamie Vardy,,,J. Vardy,jamie-vardy,F,Simulation,38,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,13,null,false,yellow,card
Sam Byram,,,S. Byram,sam-byram,D,Foul,62,null,false,yellow,card
