PlayerName,FirstName,LastName,ShortName,Slug,Position,Reason,Time,AddedTime,IsHome,IncidentClass,IncidentType
Moussa Djenepo,,,M. Djenepo,moussa-djenepo,M,Foul,59,null,true,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,78,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Foul,67,null,false,yellow,card
Diogo Jota,,,D. Jota,diogo-jota,F,Foul,30,null,true,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Persistent fouling,67,null,false,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,31,null,false,yellow,card
Trent Alexander-Arnold,,,T. Alexander-Arnold,trent-alexander-arnold,D,Foul,27,null,true,yellow,card
Luke Freeman,,,L. Freeman,luke-freeman,M,Foul,87,null,true,yellow,card
Billy Sharp,,,B. Sharp,billy-sharp,F,Foul,49,null,true,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Foul,68,null,true,yellow,card
Pascal Groß,,,P. Groß,pascal-gross,M,Handball,60,null,false,yellow,card
Sokratis,,,Sokratis,sokratis,D,Foul,45,1,true,yellow,card
Héctor Bellerín,,,H. Bellerín,hector-bellerin,D,Foul,20,null,true,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,68,null,true,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,42,null,true,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Foul,30,null,true,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,39,null,false,yellow,card
Eric Dier,,,E. Dier,eric-dier,D,Foul,72,null,true,yellow,card
Matthew Lowton,,,M. Lowton,matthew-lowton,D,Off the ball foul,22,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,90,3,true,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,87,null,true,yellow,card
James Tomkins,,,J. Tomkins,james-tomkins,D,Foul,72,null,false,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,40,null,true,yellow,card
Wilfried Zaha,,,W. Zaha,wilfried-zaha,F,Off the ball foul,38,null,false,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,34,null,true,yellow,card
Kyle Walker,,,K. Walker,kyle-walker,D,Foul,90,4,true,yellow,card
Kevin De Bruyne,,,K. D. Bruyne,kevin-de-bruyne,M,Foul,79,null,true,yellow,card
Andreas Pereira,,,A. Pereira,andreas-pereira,M,Foul,74,null,false,yellow,card
David De Gea,,,D. D. Gea,david-de-gea,G,Time wasting,54,null,false,yellow,card
Bernardo Silva,,,B. Silva,bernardo-silva,M,Foul,22,null,true,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Off the ball foul,90,1,true,yellow,card
John McGinn,,,J. McGinn,john-mcginn,M,Foul,60,null,true,yellow,card
Matt Targett,,,M. Targett,matt-targett,D,Foul,50,null,true,yellow,card
Wesley,,,Wesley,wesley,F,Argument,45,3,true,yellow,card
Ricardo Pereira,,,R. Pereira,ricardo-pereira,D,Persistent fouling,45,1,false,yellow,card
Kelechi Iheanacho,,,K. Iheanacho,kelechi-iheanacho,F,Foul,38,null,false,yellow,card
Marvelous Nakamba,,,M. Nakamba,marvelous-nakamba,M,Foul,36,null,true,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,13,null,true,yellow,card
Cédric Soares,,,C. Soares,cedric-soares,D,Foul,67,null,false,yellow,card
Pierre-Emile Højbjerg,,,P. Højbjerg,pierre-emile-hojbjerg,M,Foul,62,null,false,yellow,card
Jonjo Shelvey,,,J. Shelvey,jonjo-shelvey,M,Foul,48,null,true,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,44,null,false,yellow,card
Callum Robinson,,,C. Robinson,callum-robinson,F,Time wasting,90,5,false,yellow,card
Chris Basham,,,C. Basham,chris-basham,D,Foul,74,null,false,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,40,null,false,yellow,card
John Egan,,,J. Egan,john-egan,D,Time wasting,37,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,90,2,true,yellow,card
Dan Burn,,,D. Burn,dan-burn,D,Foul,82,null,true,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,75,null,true,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,49,null,true,yellow,card
Robert Snodgrass,,,R. Snodgrass,robert-snodgrass,M,Foul,24,null,true,yellow,card
James Milner,,,J. Milner,james-milner,M,Foul,57,null,true,yellow,card
Jordan Henderson,,,J. Henderson,jordan-henderson,M,Foul,43,null,true,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,24,null,false,yellow,card
Andy Carroll,,,A. Carroll,andy-carroll,F,Foul,59,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Foul,41,null,false,yellow,card
Dan Gosling,,,D. Gosling,dan-gosling,M,Foul,82,null,false,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,81,null,true,yellow,card
Lewis Cook,,,L. Cook,lewis-cook,M,Foul,50,null,false,yellow,card
Tim Krul,,,T. Krul,tim-krul,G,Time wasting,90,3,false,yellow,card
Alexander Tettey,,,A. Tettey,alexander-tettey,M,Handball,78,null,false,yellow,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Argument,60,null,false,yellow,card
Tom Trybull,,,T. Trybull,tom-trybull,M,Foul,52,null,false,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Argument,33,null,false,yellow,card
Matt Targett,,,M. Targett,matt-targett,D,Foul,69,null,false,yellow,card
Kortney Hause,,,K. Hause,kortney-hause,D,Foul,64,null,false,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,16,null,true,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Persistent fouling,12,null,true,yellow,card
David Martin,,,D. Martin,david-martin,G,Time wasting,90,4,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,56,null,false,yellow,card
Robert Snodgrass,,,R. Snodgrass,robert-snodgrass,M,Foul,45,2,false,yellow,card
Pierre-Emile Højbjerg,,,P. Højbjerg,pierre-emile-hojbjerg,M,Foul,37,null,true,yellow,card
Victor Lindelöf,,,V. Lindelöf,victor-lindelof,D,Foul,66,null,true,yellow,card
Richarlison,,,Richarlison,richarlison,F,Time wasting,57,null,false,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,5,null,false,yellow,card
Leander Dendoncker,,,L. Dendoncker,leander-dendoncker,M,Foul,89,null,true,yellow,card
Harry Kane,,,H. Kane,harry-kane,F,Foul,83,null,false,yellow,card
Eric Dier,,,E. Dier,eric-dier,D,Foul,77,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,75,null,true,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Foul,69,null,false,yellow,card
Jonny Castro,,,J. Otto,jonny-otto,M,Foul,65,null,true,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,64,null,false,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Foul,60,null,true,yellow,card
Sokratis,,,Sokratis,sokratis,D,Foul,72,null,true,yellow,card
Benjamin Mendy,,,B. Mendy,benjamin-mendy,D,Foul,62,null,false,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,61,null,false,yellow,card
Rodri,,,Rodri,rodri,M,Foul,35,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,17,null,false,yellow,card
Davy Pröpper,,,D. Pröpper,davy-propper,M,Foul,86,null,false,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Foul,35,null,true,yellow,card
Joseph Willock,,,J. Willock,joseph-willock,M,Foul,90,1,false,yellow,card
Calum Chambers,,,C. Chambers,calum-chambers,D,Foul,87,null,false,yellow,card
Gylfi Sigurðsson,,,G. Sigurðsson,gylfi-sigurdsson,M,Foul,75,null,true,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,45,null,true,yellow,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Time wasting,28,null,false,yellow,card
Jonathan Kodjia,,,J. Kodjia,jonathan-kodjia,F,Argument,87,null,true,yellow,card
Anwar El Ghazi,,,A. E. Ghazi,anwar-el-ghazi,F,Foul,67,null,true,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,44,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,62,null,false,yellow,card
Simon Francis,,,S. Francis,simon-francis,D,Foul,61,null,true,yellow,card
Dwight McNeil,,,D. McNeil,dwight-mcneil,M,Foul,56,null,false,yellow,card
Ashley Barnes,,,A. Barnes,ashley-barnes,F,Argument,56,null,false,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Argument,56,null,true,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Foul,45,1,false,yellow,card
Yves Bissouma,,,Y. Bissouma,yves-bissouma,M,Simulation,87,null,true,yellow,card
David McGoldrick,,,D. McGoldrick,david-mcgoldrick,F,Foul,85,null,false,yellow,card
Chris Basham,,,C. Basham,chris-basham,D,Foul,83,null,false,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,75,null,false,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Foul,87,null,true,yellow,card
Miguel Almirón,,,M. Almirón,miguel-almiron,M,null,83,null,true,yellow,card
Matt Doherty,,,M. Doherty,matt-doherty,M,Foul,90,6,false,yellow,card
Grant Hanley,,,G. Hanley,grant-hanley,D,Foul,90,1,true,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Foul,70,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,57,null,false,yellow,card
Sam Byram,,,S. Byram,sam-byram,D,Foul,53,null,true,yellow,card
Jonny Castro,,,J. Otto,jonny-otto,M,Foul,33,null,false,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,71,null,true,yellow,card
Kevin De Bruyne,,,K. D. Bruyne,kevin-de-bruyne,M,Argument,59,null,true,yellow,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,51,null,false,yellow,card
Çağlar Söyüncü,,,Ç. Söyüncü,caglar-soyuncu,D,Foul,35,null,false,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Handball,90,2,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,51,null,true,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,38,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,36,null,true,yellow,card
Antonio Rüdiger,,,A. Rüdiger,antonio-rudiger,D,Foul,78,null,false,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Handball,67,null,true,yellow,card
Heung-Min Son,,,H. M. Son,heung-min-son,F,Violent conduct,62,null,true,red,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Foul,58,null,true,yellow,card
Paulo Gazzaniga,,,P. Gazzaniga,paulo-gazzaniga,G,Foul,45,3,true,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Argument,43,null,false,yellow,card
Dele Alli,,,D. Alli,dele-alli,M,Argument,43,null,true,yellow,card
Kurt Zouma,,,K. Zouma,kurt-zouma,D,null,31,null,false,yellow,card
Mark Noble,,,M. Noble,mark-noble,M,Foul,43,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,34,null,true,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Argument,84,null,true,yellow,card
Lucas Moura,,,L. Moura,lucas-moura,F,Foul,74,null,true,yellow,card
Pascal Groß,,,P. Groß,pascal-gross,M,Foul,42,null,false,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,39,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,36,null,true,yellow,card
Dan Burn,,,D. Burn,dan-burn,D,Foul,30,null,false,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Time wasting,89,null,true,yellow,card
Wesley,,,Wesley,wesley,F,Time wasting,88,null,true,yellow,card
Tom Trybull,,,T. Trybull,tom-trybull,M,Foul,74,null,false,yellow,card
Teemu Pukki,,,T. Pukki,teemu-pukki,F,Foul,42,null,false,yellow,card
Alexander Tettey,,,A. Tettey,alexander-tettey,M,Foul,35,null,false,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Dangerous play,90,4,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,90,3,false,yellow,card
Lewis Cook,,,L. Cook,lewis-cook,M,Foul,85,null,true,yellow,card
Chris Mepham,,,C. Mepham,chris-mepham,D,Argument,84,null,true,yellow,card
Pierre-Emerick Aubameyang,,,P. Aubameyang,pierre-emerick-aubameyang,F,null,64,null,false,yellow,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,55,null,false,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,54,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,53,null,true,yellow,card
Sofiane Boufal,,,S. Boufal,sofiane-boufal,M,Argument,90,4,false,yellow,card
N'Golo Kanté,,,N. Kanté,ngolo-kante,M,Foul,62,null,true,yellow,card
Fikayo Tomori,,,F. Tomori,fikayo-tomori,D,Argument,62,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,58,null,true,yellow,card
Ryan Bertrand,,,R. Bertrand,ryan-bertrand,D,Time wasting,30,null,false,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,90,3,false,yellow,card
Pablo Zabaleta,,,P. Zabaleta,pablo-zabaleta,D,Foul,89,null,false,yellow,card
Nathaniel Chalobah,,,N. Chalobah,nathaniel-chalobah,M,Time wasting,88,null,false,yellow,card
Gerard Deulofeu,,,G. Deulofeu,gerard-deulofeu,F,Argument,74,null,false,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,46,null,false,yellow,card
DeAndre Yedlin,,,D. Yedlin,deandre-yedlin,D,Foul,81,null,false,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Foul,38,null,false,yellow,card
Andreas Pereira,,,A. Pereira,andreas-pereira,M,Foul,35,null,true,yellow,card
Scott McTominay,,,S. McTominay,scott-mctominay,M,Foul,1,null,true,yellow,card
James Maddison,,,J. Maddison,james-maddison,M,Argument,73,null,true,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,62,null,false,yellow,card
Nicolás Otamendi,,,N. Otamendi,nicolas-otamendi,D,Foul,60,null,false,yellow,card
Ederson,,,Ederson,ederson,G,Professional foul last man,12,null,false,red,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,67,null,false,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Foul,22,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Time wasting,90,3,false,yellow,card
Isaac Hayden,,,I. Hayden,isaac-hayden,M,Foul,80,null,true,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,55,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Argument,45,1,true,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,85,null,false,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Persistent fouling,79,null,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,32,null,false,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Argument,90,6,false,yellow,card
Troy Deeney,,,T. Deeney,troy-deeney,F,Foul,90,2,true,yellow,card
Ismaila Sarr,,,I. Sarr,ismaila-sarr,M,null,84,null,true,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,74,null,true,yellow,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,57,null,true,yellowRed,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,51,null,true,yellow,card
Christian Eriksen,,,C. Eriksen,christian-eriksen,M,Foul,90,6,false,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Foul,90,3,false,yellow,card
Lucas Moura,,,L. Moura,lucas-moura,F,Foul,69,null,false,yellow,card
Tim Krul,,,T. Krul,tim-krul,G,Argument,55,null,true,yellow,card
Jamal Lewis,,,J. Lewis,jamal-lewis,D,Handball,54,null,true,yellow,card
Mario Vrančić,,,M. Vrančić,mario-vrancic,M,Foul,22,null,true,yellow,card
Hamza Choudhury,,,H. Choudhury,hamza-choudhury,M,Foul,90,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Foul,77,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,56,null,true,yellow,card
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Foul,49,null,true,yellow,card
Łukasz Fabiański,,,Ł. Fabiański,lukasz-fabianski,G,Foul,9,null,true,yellow,card
Jesse Lingard,,,J. Lingard,jesse-lingard,M,Foul,90,4,false,yellow,card
Fred,,,Fred,fred,M,Time wasting,90,4,false,yellow,card
Brandon Williams,,,B. Williams,williams-brandon,D,Simulation,90,2,false,yellow,card
Dwight McNeil,,,D. McNeil,dwight-mcneil,M,Argument,89,null,true,yellow,card
Charlie Taylor,,,C. Taylor,charlie-taylor,D,Foul,71,null,true,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,61,null,true,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Foul,23,null,true,yellow,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,90,1,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Argument,77,null,true,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,73,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,55,null,false,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Foul,47,null,true,yellow,card
Antonio Rüdiger,,,A. Rüdiger,antonio-rudiger,D,Foul,34,null,false,yellow,card
N'Golo Kanté,,,N. Kanté,ngolo-kante,M,Foul,30,null,false,yellow,card
Mason Mount,,,M. Mount,mason-mount,M,Foul,30,null,false,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Foul,10,null,true,yellow,card
Adam Lallana,,,A. Lallana,adam-lallana,M,Foul,45,1,true,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,85,null,false,yellow,card
Bernardo Silva,,,B. Silva,bernardo-silva,M,Foul,59,null,true,yellow,card
Reece James,,,R. James,reece-james,D,Foul,90,4,false,yellow,card
Neal Maupay,,,N. Maupay,neal-maupay,F,null,90,1,true,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,82,null,false,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,71,null,true,yellow,card
Kurt Zouma,,,K. Zouma,kurt-zouma,D,Foul,69,null,false,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,60,null,true,yellow,card
Neil Taylor,,,N. Taylor,neil-taylor,D,Foul,48,null,false,yellow,card
Youri Tielemans,,,Y. Tielemans,youri-tielemans,M,Foul,59,null,false,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,31,null,true,yellow,card
null,,,,,,null,-5,null,false,yellow,card
Christian Eriksen,,,C. Eriksen,christian-eriksen,M,Argument,90,2,false,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,72,null,true,yellow,card
Serge Aurier,,,S. Aurier,serge-aurier,D,Argument,70,null,false,yellow,card
Jan Bednarek,,,J. Bednarek,jan-bednarek,D,Foul,68,null,true,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Foul,61,null,false,yellow,card
Moussa Djenepo,,,M. Djenepo,moussa-djenepo,M,Foul,53,null,true,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Argument,36,null,false,yellow,card
Ben Foster,,,B. Foster,ben-foster,G,Time wasting,90,6,true,yellow,card
Troy Deeney,,,T. Deeney,troy-deeney,F,Time wasting,90,4,true,yellow,card
Christian Kabasele,,,C. Kabasele,christian-kabasele,D,Professional foul last man,71,null,true,red,card
Pedro Neto,,,P. Neto,pedro-neto,F,Simulation,26,null,false,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,21,null,true,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,86,null,false,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,79,null,false,yellow,card
Fabian Delph,,,F. Delph,fabian-delph,M,Foul,69,null,false,yellow,card
Yerry Mina,,,Y. Mina,yerry-mina,D,Foul,30,null,false,yellow,card
Alexander Tettey,,,A. Tettey,alexander-tettey,M,Foul,89,null,true,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,null,83,null,true,yellow,card
Grant Hanley,,,G. Hanley,grant-hanley,D,Foul,76,null,true,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Foul,74,null,true,yellow,card
Christoph Zimmermann,,,C. Zimmermann,christoph-zimmermann,D,Foul,42,null,true,yellow,card
Lewis Cook,,,L. Cook,lewis-cook,M,Foul,88,null,false,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,76,null,true,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Foul,23,null,false,yellow,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Time wasting,82,null,true,yellow,card
Sead Kolašinac,,,S. Kolašinac,sead-kolasinac,D,Foul,3,null,true,yellow,card
Muhamed Bešić,,,M. Bešić,muhamed-besic,M,Foul,86,null,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Persistent fouling,90,null,false,yellow,card
James Tomkins,,,J. Tomkins,james-tomkins,D,Foul,85,null,true,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,71,null,true,yellow,card
Pierre-Emerick Aubameyang,,,P. Aubameyang,pierre-emerick-aubameyang,F,Foul,67,null,false,red,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,51,null,false,yellow,card
Nicolas Pépé,,,N. Pépé,nicolas-pepe,F,Argument,44,null,false,yellow,card
Aaron Lennon,,,A. Lennon,aaron-lennon,M,Foul,59,null,false,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Foul,54,null,false,yellow,card
Dwight McNeil,,,D. McNeil,dwight-mcneil,M,Foul,45,2,false,yellow,card
Jordan Pickford,,,J. Pickford,jordan-pickford,G,Argument,90,4,true,yellow,card
Shane Duffy,,,S. Duffy,shane-duffy,D,Foul,79,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Handball,78,null,true,yellow,card
Danny Ings,,,D. Ings,danny-ings,F,null,81,null,false,yellow,card
Pierre-Emile Højbjerg,,,P. Højbjerg,pierre-emile-hojbjerg,M,Foul,72,null,false,yellow,card
