PlayerName,FirstName,LastName,ShortName,Slug,Position,Reason,Time,AddedTime,IsHome,IncidentClass,IncidentType
Stuart Armstrong,,,S. Armstrong,stuart-armstrong,M,Foul,16,null,false,yellow,card
Matthew Longstaff,,,M. Longstaff,matthew-longstaff,M,Foul,87,null,false,yellow,card
Christian Atsu,,,C. Atsu,christian-atsu,M,Foul,67,null,false,yellow,card
Miguel Almirón,,,M. Almirón,miguel-almiron,M,Foul,65,null,false,yellow,card
Alex Oxlade-Chamberlain,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,Foul,39,null,false,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,23,null,false,yellow,card
Troy Deeney,,,T. Deeney,troy-deeney,F,Foul,57,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,13,null,true,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Argument,80,null,true,yellow,card
Anwar El Ghazi,,,A. E. Ghazi,anwar-el-ghazi,F,Foul,53,null,true,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,50,null,false,yellow,card
Jan Vertonghen,,,J. Vertonghen,jan-vertonghen,D,Handball,69,null,false,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Argument,60,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Argument,60,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,35,null,true,yellow,card
Japhet Tanganga,,,J. Tanganga,japhet-tanganga,D,Foul,19,null,false,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,90,1,true,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Foul,51,null,false,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,4,null,false,yellow,card
Conor Hourihane,,,C. Hourihane,conor-hourihane,M,Foul,90,5,false,yellow,card
Neal Maupay,,,N. Maupay,neal-maupay,F,Argument,90,5,true,yellow,card
Adam Webster,,,A. Webster,adam-webster,D,Foul,90,1,true,yellow,card
Marvelous Nakamba,,,M. Nakamba,marvelous-nakamba,M,Foul,81,null,false,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,43,null,true,yellow,card
Danny Drinkwater,,,D. Drinkwater,danny-drinkwater,M,Foul,14,null,false,yellow,card
Benjamin Mendy,,,B. Mendy,benjamin-mendy,D,Foul,58,null,true,yellow,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Foul,26,null,false,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,13,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,90,5,false,yellow,card
Tim Krul,,,T. Krul,tim-krul,G,Argument,77,null,true,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Argument,77,null,false,yellow,card
Ben Godfrey,,,B. Godfrey,ben-godfrey,D,Foul,76,null,true,red,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Foul,50,null,true,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Professional handball,31,null,false,red,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,88,null,false,yellow,card
Jan Bednarek,,,J. Bednarek,jan-bednarek,D,Foul,57,null,true,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Persistent fouling,29,null,true,yellow,card
Pablo Zabaleta,,,P. Zabaleta,pablo-zabaleta,D,Foul,90,3,true,yellow,card
Emerson Palmieri,,,Emerson,emerson-palmieri,D,Simulation,84,null,false,yellow,card
Isaac Hayden,,,I. Hayden,isaac-hayden,M,Foul,55,null,true,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,67,null,true,yellow,card
Mohamed Salah,,,M. Salah,mohamed-salah,F,null,90,4,true,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,72,null,false,yellow,card
David De Gea,,,D. D. Gea,david-de-gea,G,Argument,25,null,false,yellow,card
Nemanja Matić,,,N. Matić,nemanja-matic,M,Foul,8,null,false,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,81,null,false,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,77,null,false,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,null,68,null,true,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,45,1,true,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,90,1,true,yellow,card
Bernardo,,,Bernardo,bernardo,D,Foul,28,null,false,yellow,card
Nathan Redmond,,,N. Redmond,nathan-redmond,M,Argument,74,null,false,yellow,card
James Tomkins,,,J. Tomkins,james-tomkins,D,Argument,74,null,true,yellow,card
Oriol Romeu,,,O. Romeu,oriol-romeu,M,Foul,71,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,68,null,true,yellow,card
Ciaran Clark,,,C. Clark,ciaran-clark,D,Foul,62,null,false,yellow,card
Oliver McBurnie,,,O. McBurnie,oliver-mcburnie,F,Argument,84,null,true,yellow,card
Sergio Agüero,,,S. Agüero,sergio-aguero,F,Time wasting,83,null,false,yellow,card
Rodri,,,Rodri,rodri,M,Foul,53,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Persistent fouling,45,2,false,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,43,null,true,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,24,null,true,yellow,card
Muhamed Bešić,,,M. Bešić,muhamed-besic,M,Foul,13,null,true,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Foul,76,null,false,yellow,card
Andreas Christensen,,,A. Christensen,andreas-christensen,D,Foul,59,null,true,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Professional foul last man,26,null,false,red,card
Emerson Palmieri,,,Emerson,emerson-palmieri,D,Foul,21,null,true,yellow,card
Angelo Ogbonna,,,A. Ogbonna,angelo-ogbonna,D,Foul,79,null,false,yellow,card
Kasper Schmeichel,,,K. Schmeichel,kasper-schmeichel,G,Argument,50,null,true,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Foul,47,null,false,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,null,68,null,false,yellow,card
Charlie Taylor,,,C. Taylor,charlie-taylor,D,Foul,67,null,false,yellow,card
Andrew Robertson,,,A. Robertson,andrew-robertson,D,Foul,55,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,90,3,true,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,76,null,false,yellow,card
James Maddison,,,J. Maddison,james-maddison,M,Foul,61,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,56,null,false,yellow,card
Kortney Hause,,,K. Hause,kortney-hause,D,Foul,90,1,false,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Persistent fouling,65,null,true,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,51,null,true,yellowRed,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Foul,43,null,false,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,36,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,18,null,true,yellow,card
Joel Ward,,,J. Ward,joel-ward,D,Foul,74,null,true,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,68,null,false,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,67,null,true,yellow,card
James Tomkins,,,J. Tomkins,james-tomkins,D,Foul,24,null,true,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Off the ball foul,18,null,false,yellow,card
Jack Stephens,,,J. Stephens,jack-stephens,D,Foul,89,null,false,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,65,null,false,yellow,card
Nabil Bentaleb,,,N. Bentaleb,nabil-bentaleb,M,Foul,80,null,true,yellow,card
DeAndre Yedlin,,,D. Yedlin,deandre-yedlin,D,Foul,52,null,true,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Foul,44,null,false,yellow,card
Mason Holgate,,,M. Holgate,mason-holgate,D,Foul,86,null,false,yellow,card
Yerry Mina,,,Y. Mina,yerry-mina,D,Foul,84,null,false,yellow,card
Isaac Success,,,S. Isaac,isaac-success,F,Foul,78,null,true,yellow,card
Fabian Delph,,,F. Delph,fabian-delph,M,Foul,71,null,false,yellowRed,card
Adam Masina,,,A. Masina,adam-masina,D,Foul,68,null,true,yellow,card
Fabian Delph,,,F. Delph,fabian-delph,M,Foul,58,null,false,yellow,card
Angelo Ogbonna,,,A. Ogbonna,angelo-ogbonna,D,Foul,90,null,true,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,52,null,false,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,84,null,true,yellow,card
Victor Lindelöf,,,V. Lindelöf,victor-lindelof,D,Foul,79,null,true,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Handball,71,null,false,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,57,null,false,yellow,card
Bruno Fernandes,,,B. Fernandes,bruno-fernandes,M,Foul,55,null,true,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,82,null,true,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,57,null,false,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,55,null,false,yellow,card
Mesut Özil,,,M. Özil,mesut-ozil,M,Argument,44,null,false,yellow,card
Rodri,,,Rodri,rodri,M,Foul,90,4,false,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Foul,66,null,true,yellow,card
Oleksandr Zinchenko,,,O. Zinchenko,oleksandr-zinchenko,D,Foul,60,null,false,yellowRed,card
Oleksandr Zinchenko,,,O. Zinchenko,oleksandr-zinchenko,D,Argument,42,null,false,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Argument,42,null,true,yellow,card
Kyle Walker,,,K. Walker,kyle-walker,D,Foul,33,null,false,yellow,card
Raheem Sterling,,,R. Sterling,raheem-sterling,F,Foul,12,null,false,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,10,null,false,yellow,card
Solly March,,,S. March,solly-march,M,Argument,90,3,true,yellow,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,65,null,false,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,64,null,false,yellow,card
Ezequiel Schelotto,,,E. M. Schelotto,ezequiel-schelotto,D,Foul,35,null,true,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Argument,90,4,false,yellow,card
Simon Francis,,,S. Francis,simon-francis,D,Foul,90,4,false,yellow,card
Lys Mousset,,,L. Mousset,lys-mousset,F,Foul,89,null,true,yellow,card
Andrew Surman,,,A. Surman,andrew-surman,M,Argument,53,null,false,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,39,null,true,yellow,card
Ben Chilwell,,,B. Chilwell,ben-chilwell,D,Foul,88,null,false,yellow,card
Hamza Choudhury,,,H. Choudhury,hamza-choudhury,M,Foul,76,null,false,yellowRed,card
Leander Dendoncker,,,L. Dendoncker,leander-dendoncker,M,Foul,55,null,true,yellow,card
Hamza Choudhury,,,H. Choudhury,hamza-choudhury,M,Foul,51,null,false,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Argument,45,1,true,yellow,card
James Maddison,,,J. Maddison,james-maddison,M,Foul,36,null,false,yellow,card
Michael Obafemi,,,M. Obafemi,michael-obafemi,F,Foul,88,null,true,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,44,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,26,null,false,yellow,card
Jannik Vestergaard,,,J. Vestergaard,jannik-vestergaard,D,Foul,16,null,true,yellow,card
Sadio Mané,,,S. Mané,sadio-mane,F,Time wasting,90,null,false,yellow,card
Naby Keïta,,,N. Keïta,naby-keita,M,Foul,83,null,false,yellow,card
Grant Hanley,,,G. Hanley,grant-hanley,D,Foul,41,null,true,yellow,card
Marvelous Nakamba,,,M. Nakamba,marvelous-nakamba,M,Foul,90,2,true,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,86,null,true,yellow,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Foul,82,null,true,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,9,null,true,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Argument,79,null,false,yellow,card
Brandon Williams,,,B. Williams,williams-brandon,D,Foul,76,null,false,yellow,card
Pedro,,,Pedro,pedro,F,Foul,64,null,true,yellow,card
Kurt Zouma,,,K. Zouma,kurt-zouma,D,Foul,59,null,true,yellow,card
Fred,,,Fred,fred,M,Argument,59,null,false,yellow,card
Antonio Rüdiger,,,A. Rüdiger,antonio-rudiger,D,Foul,48,null,true,yellow,card
Willian,,,Willian,willian,F,Simulation,35,null,true,yellow,card
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Foul,45,null,false,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Persistent fouling,81,null,false,yellow,card
Andreas Christensen,,,A. Christensen,andreas-christensen,D,Foul,65,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,23,null,false,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,90,4,true,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Argument,90,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,90,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,89,null,true,yellow,card
Aaron Lennon,,,A. Lennon,aaron-lennon,M,Foul,83,null,true,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Foul,64,null,true,yellow,card
Simon Francis,,,S. Francis,simon-francis,D,Foul,43,null,false,yellow,card
Sean Longstaff,,,S. Longstaff,sean-longstaff,M,Argument,90,6,false,yellow,card
Valentino Lazaro,,,V. Lazaro,valentino-lazaro,M,Professional foul last man,90,5,false,red,card
Joelinton,,,Joelinton,joelinton,F,Argument,88,null,false,yellow,card
Matt Ritchie,,,M. Ritchie,matt-ritchie,M,Foul,83,null,false,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,74,null,true,yellow,card
Jamaal Lascelles,,,J. Lascelles,jamaal-lascelles,D,Foul,40,null,false,yellow,card
Miguel Almirón,,,M. Almirón,miguel-almiron,M,Foul,32,null,false,yellow,card
Nabil Bentaleb,,,N. Bentaleb,nabil-bentaleb,M,Argument,21,null,false,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,14,null,true,yellow,card
Davy Pröpper,,,D. Pröpper,davy-propper,M,Foul,23,null,false,yellow,card
Yves Bissouma,,,Y. Bissouma,yves-bissouma,M,Foul,10,null,false,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Argument,90,6,false,yellow,card
Stuart Armstrong,,,S. Armstrong,stuart-armstrong,M,null,90,6,true,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,90,null,false,yellow,card
Pepe Reina,,,P. Reina,pepe-reina,G,Foul,72,null,false,yellow,card
Ezri Konsa,,,E. Konsa,ezri-konsa,D,Foul,45,4,false,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,67,null,false,yellow,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Argument,87,null,false,yellow,card
Ben Godfrey,,,B. Godfrey,ben-godfrey,D,Foul,77,null,false,yellow,card
Conor Coady,,,C. Coady,conor-coady,D,Foul,68,null,true,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Foul,45,null,false,yellow,card
Raúl Jiménez,,,R. Jiménez,raul-jimenez,F,Foul,41,null,true,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Foul,90,4,false,yellow,card
Gylfi Sigurðsson,,,G. Sigurðsson,gylfi-sigurdsson,M,Foul,73,null,false,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,45,2,false,yellow,card
Morgan Schneiderlin,,,M. Schneiderlin,morgan-schneiderlin,M,Foul,31,null,false,yellow,card
Mark Noble,,,M. Noble,mark-noble,M,Foul,80,null,false,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,66,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Argument,51,null,false,yellow,card
Kasper Schmeichel,,,K. Schmeichel,kasper-schmeichel,G,Argument,87,null,false,yellow,card
Dennis Praet,,,D. Praet,dennis-praet,M,Foul,62,null,false,yellow,card
Grant Hanley,,,G. Hanley,grant-hanley,D,Foul,53,null,true,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,57,null,true,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Foul,33,null,false,yellow,card
Ezequiel Schelotto,,,E. M. Schelotto,ezequiel-schelotto,D,Argument,27,null,true,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Time wasting,88,null,true,yellow,card
Andreas Christensen,,,A. Christensen,andreas-christensen,D,Foul,71,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,59,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,17,null,false,yellow,card
Ben Mee,,,B. Mee,ben-mee,D,Foul,90,3,false,yellow,card
Javier Manquillo,,,J. Manquillo,javier-manquillo,D,Foul,88,null,true,yellow,card
Jonjo Shelvey,,,J. Shelvey,jonjo-shelvey,M,Foul,70,null,true,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Persistent fouling,64,null,false,yellow,card
Dwight Gayle,,,D. Gayle,dwight-gayle,F,Foul,59,null,true,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Foul,39,null,false,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,34,null,true,yellow,card
Aaron Cresswell,,,A. Cresswell,aaron-cresswell,D,Foul,65,null,true,yellow,card
Jack Stephens,,,J. Stephens,jack-stephens,D,Handball,45,1,false,yellow,card
Djibril Sidibé,,,D. Sidibé,djibril-sidibe,D,Unallowed field entering,80,null,true,yellow,card
Fred,,,Fred,fred,M,Argument,70,null,false,yellow,card
Victor Lindelöf,,,V. Lindelöf,victor-lindelof,D,Foul,56,null,false,yellow,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Foul,45,null,false,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,43,null,true,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Argument,41,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,41,null,true,yellow,card
Leander Dendoncker,,,L. Dendoncker,leander-dendoncker,M,Foul,90,5,false,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,84,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Argument,84,null,true,yellow,card
Willy Boly,,,W. Boly,willy-boly,D,Foul,71,null,false,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Foul,59,null,true,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,null,36,null,false,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Foul,27,null,true,yellow,card
Rodri,,,Rodri,rodri,M,Foul,79,null,true,yellow,card
Kieran Tierney,,,K. Tierney,kieran-tierney,D,Foul,76,null,false,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Professional foul last man,49,null,false,red,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Foul,90,2,false,yellow,card
Michail Antonio,,,M. Antonio,michail-antonio,F,Foul,90,3,false,yellow,card
Sokratis,,,Sokratis,sokratis,D,Foul,63,null,true,yellow,card
Pablo Fornals,,,P. Fornals,pablo-fornals,M,Foul,9,null,false,yellow,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Argument,90,4,true,yellow,card
Ignacio Pussetto,,,I. Pussetto,ignacio-pussetto,F,Foul,85,null,false,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Foul,59,null,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,52,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Argument,50,null,false,yellow,card
Cheikhou Kouyaté,,,C. Kouyaté,cheikhou-kouyate,D,Argument,50,null,true,yellow,card
Wilfried Zaha,,,W. Zaha,wilfried-zaha,F,Foul,41,null,true,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,31,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Time wasting,90,null,false,yellow,card
Matt Ritchie,,,M. Ritchie,matt-ritchie,M,Foul,56,null,false,yellow,card
Javier Manquillo,,,J. Manquillo,javier-manquillo,D,Foul,45,3,false,yellow,card
Moussa Djenepo,,,M. Djenepo,moussa-djenepo,M,Foul,28,null,true,red,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,54,null,false,yellow,card
Dan Burn,,,D. Burn,dan-burn,D,Foul,54,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,45,1,true,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,37,null,false,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Argument,90,3,true,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Foul,90,2,false,yellow,card
Steven Bergwijn,,,S. Bergwijn,steven-bergwijn,F,Foul,78,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,75,null,true,yellow,card
Jack Cork,,,J. Cork,jack-cork,M,Foul,59,null,true,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,57,null,true,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,56,null,false,yellow,card
Charlie Taylor,,,C. Taylor,charlie-taylor,D,Foul,51,null,true,yellow,card
Érik Lamela,,,É. Lamela,erik-lamela,M,Foul,19,null,false,yellow,card
Mason Holgate,,,M. Holgate,mason-holgate,D,Foul,90,1,false,yellow,card
Kurt Zouma,,,K. Zouma,kurt-zouma,D,Foul,82,null,true,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Argument,53,null,false,yellow,card
Gabriel Jesus,,,Gabriel,gabriel-jesus,F,Argument,90,8,false,yellow,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Time wasting,90,5,true,yellow,card
João Cancelo,,,J. Cancelo,joao-cancelo,D,Foul,59,null,false,yellow,card
Fred,,,Fred,fred,M,Simulation,42,null,true,yellow,card
Rodri,,,Rodri,rodri,M,Argument,30,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Argument,29,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,76,null,true,yellow,card
Dennis Praet,,,D. Praet,dennis-praet,M,Foul,71,null,true,yellow,card
Conor Hourihane,,,C. Hourihane,conor-hourihane,M,Foul,43,null,false,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Foul,90,2,true,yellow,card
Danny Ings,,,D. Ings,danny-ings,F,Foul,73,null,false,yellow,card
