PlayerName,FirstName,LastName,ShortName,Slug,Position,Reason,Time,AddedTime,IsHome,IncidentClass,IncidentType
Daniel James,,,D. James,james-daniel,M,Foul,41,null,false,yellow,card
Youri Tielemans,,,Y. Tielemans,youri-tielemans,M,Foul,40,null,false,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,54,null,false,yellow,card
Aaron Mooy,,,A. Mooy,aaron-mooy,M,Foul,44,null,true,yellow,card
Dan Burn,,,D. Burn,dan-burn,D,Foul,30,null,true,yellow,card
Michail Antonio,,,M. Antonio,michail-antonio,F,Foul,62,null,true,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Foul,57,null,false,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Foul,86,null,true,yellow,card
Joel Ward,,,J. Ward,joel-ward,D,Foul,71,null,false,yellow,card
Lewis Cook,,,L. Cook,lewis-cook,M,Foul,67,null,true,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,45,2,true,yellow,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Foul,45,null,false,yellow,card
Jamaal Lascelles,,,J. Lascelles,jamaal-lascelles,D,Foul,70,null,true,yellow,card
John Egan,,,J. Egan,john-egan,D,Foul,50,null,false,yellowRed,card
John Egan,,,J. Egan,john-egan,D,Argument,31,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Argument,31,null,true,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Argument,90,6,true,yellow,card
N'Golo Kanté,,,N. Kanté,ngolo-kante,M,Foul,90,4,false,yellow,card
Ezri Konsa,,,E. Konsa,ezri-konsa,D,Time wasting,45,null,true,yellow,card
Divock Origi,,,D. Origi,divock-origi,F,Foul,85,null,false,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Foul,61,null,true,yellow,card
Michael Keane,,,M. Keane,michael-keane,D,Foul,40,null,true,yellow,card
James Milner,,,J. Milner,james-milner,M,Foul,20,null,false,yellow,card
João Cancelo,,,J. Cancelo,joao-cancelo,D,Foul,62,null,true,yellow,card
Josh Brownhill,,,J. Brownhill,josh-brownhill,M,Foul,43,null,false,yellow,card
Shane Duffy,,,S. Duffy,shane-duffy,D,Foul,80,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,36,null,false,yellow,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,34,null,true,yellow,card
James Justin,,,J. Justin,james-justin,D,Foul,12,null,true,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,67,null,true,yellow,card
Harry Kane,,,H. Kane,harry-kane,F,Foul,51,null,true,yellow,card
Mark Noble,,,M. Noble,mark-noble,M,Foul,26,null,false,yellow,card
Pablo Fornals,,,P. Fornals,pablo-fornals,M,Foul,14,null,false,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,67,null,true,yellow,card
Kortney Hause,,,K. Hause,kortney-hause,D,Foul,90,null,false,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,74,null,true,yellow,card
Jamaal Lascelles,,,J. Lascelles,jamaal-lascelles,D,Foul,59,null,true,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Argument,45,1,false,yellow,card
Moise Kean,,,M. Kean,moise-kean,F,Foul,80,null,false,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Foul,87,null,true,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,41,null,true,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Foul,39,null,false,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Foul,36,null,false,yellow,card
David Brooks,,,D. Brooks,david-brooks,M,Foul,34,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,27,null,true,yellow,card
Dwight McNeil,,,D. McNeil,dwight-mcneil,M,Foul,71,null,true,yellow,card
Jack Stephens,,,J. Stephens,jack-stephens,D,Professional foul last man,85,null,true,red,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Foul,47,null,false,yellow,card
Shkodran Mustafi,,,S. Mustafi,shkodran-mustafi,D,Foul,11,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Professional handball,77,null,false,red,card
Kevin De Bruyne,,,K. D. Bruyne,kevin-de-bruyne,M,Foul,76,null,false,yellow,card
Marcos Alonso,,,M. Alonso,marcos-alonso,D,Foul,38,null,true,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Time wasting,90,4,false,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,18,null,true,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,90,6,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,90,5,true,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,32,null,true,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,61,null,true,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,58,null,false,yellow,card
Luke Shaw,,,L. Shaw,luke-shaw,D,Foul,49,null,false,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,Foul,90,2,false,yellow,card
Mario Vrančić,,,M. Vrančić,mario-vrancic,M,Foul,86,null,false,yellow,card
Emiliano Martínez,,,E. Martínez,emiliano-martinez,G,Time wasting,63,null,true,yellow,card
Lukas Rupp,,,L. Rupp,lukas-rupp,M,Foul,31,null,false,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,27,null,false,yellow,card
Nathan Aké,,,N. Aké,nathan-ake,D,Foul,45,2,true,yellow,card
Lloyd Kelly,,,L. Kelly,lloyd-kelly,D,Foul,23,null,true,yellow,card
Jordan Pickford,,,J. Pickford,jordan-pickford,G,Time wasting,74,null,true,yellow,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,54,null,false,yellow,card
Willian,,,Willian,willian,F,Foul,82,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Foul,70,null,true,yellow,card
Manuel Lanzini,,,M. Lanzini,manuel-lanzini,M,Foul,65,null,true,yellow,card
Oliver McBurnie,,,O. McBurnie,oliver-mcburnie,F,Argument,89,null,true,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,39,null,true,yellow,card
Jordan Henderson,,,J. Henderson,jordan-henderson,M,Argument,90,1,false,yellow,card
Kyle Walker,,,K. Walker,kyle-walker,D,Foul,56,null,true,yellow,card
Benjamin Mendy,,,B. Mendy,benjamin-mendy,D,Time wasting,41,null,true,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,24,null,false,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Foul,90,1,true,yellow,card
Pascal Groß,,,P. Groß,pascal-gross,M,Time wasting,89,null,false,yellow,card
Tariq Lamptey,,,T. Lamptey,lamptey-tariq,M,Time wasting,88,null,false,yellow,card
Jamal Lewis,,,J. Lewis,jamal-lewis,D,Foul,38,null,true,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,57,null,false,yellow,card
Marc Albrighton,,,M. Albrighton,marc-albrighton,M,Foul,50,null,true,yellow,card
Ben Chilwell,,,B. Chilwell,ben-chilwell,D,Foul,45,3,true,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,31,null,false,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,90,1,false,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Time wasting,88,null,false,yellow,card
Conor Coady,,,C. Coady,conor-coady,D,Foul,84,null,true,yellow,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,79,null,false,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,75,null,true,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Foul,32,null,false,yellow,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,49,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,21,null,false,yellow,card
Dwight Gayle,,,D. Gayle,dwight-gayle,F,Foul,37,null,true,yellow,card
John McGinn,,,J. McGinn,john-mcginn,M,Foul,36,null,false,yellow,card
Andrew Robertson,,,A. Robertson,andrew-robertson,D,Foul,20,null,true,yellow,card
Gabriel Jesus,,,Gabriel,gabriel-jesus,F,Argument,86,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,57,null,false,yellow,card
Oriol Romeu,,,O. Romeu,oriol-romeu,M,Foul,45,null,true,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Foul,87,null,false,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Time wasting,83,null,true,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,76,null,true,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Foul,48,null,true,yellow,card
Mason Holgate,,,M. Holgate,mason-holgate,D,Foul,28,null,false,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,35,null,true,yellow,card
Tom Cleverley,,,T. Cleverley,tom-cleverley,M,Foul,90,5,true,yellow,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Foul,90,4,false,yellow,card
Ben Godfrey,,,B. Godfrey,ben-godfrey,D,Foul,88,null,false,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,23,null,true,yellow,card
Alexander Tettey,,,A. Tettey,alexander-tettey,M,Foul,11,null,false,yellow,card
Jamal Lewis,,,J. Lewis,jamal-lewis,D,Foul,9,null,false,yellow,card
Shkodran Mustafi,,,S. Mustafi,shkodran-mustafi,D,Foul,88,null,true,yellow,card
Edward Nketiah,,,E. Nketiah,edward-nketiah,F,Foul,75,null,true,red,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,63,null,true,yellow,card
Jack O'Connell,,,J. O'Connell,jack-oconnell,D,Foul,30,null,true,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,64,null,true,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,58,null,false,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,89,null,false,yellow,card
Tariq Lamptey,,,T. Lamptey,lamptey-tariq,M,Foul,85,null,true,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,78,null,false,yellow,card
Sadio Mané,,,S. Mané,sadio-mane,F,Foul,62,null,false,yellow,card
Neco Williams,,,N. Williams,williams-neco,D,Foul,41,null,false,yellow,card
Harry Wilson,,,H. Wilson,harry-wilson,M,Foul,90,5,true,yellow,card
Dan Gosling,,,D. Gosling,dan-gosling,M,Foul,87,null,true,yellow,card
Tanguy Ndombélé,,,T. Ndombélé,tanguy-ndombele,M,Foul,87,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Argument,31,null,true,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Argument,31,null,false,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Argument,90,1,true,yellow,card
Jan Bednarek,,,J. Bednarek,jan-bednarek,D,Foul,61,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Argument,45,1,true,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,45,1,true,yellow,card
Jack Stephens,,,J. Stephens,jack-stephens,D,Foul,34,null,false,yellow,card
Stuart Armstrong,,,S. Armstrong,stuart-armstrong,M,Foul,14,null,false,yellow,card
Fred,,,Fred,fred,M,Foul,87,null,false,yellow,card
Marvelous Nakamba,,,M. Nakamba,marvelous-nakamba,M,Foul,81,null,true,yellow,card
Ezri Konsa,,,E. Konsa,ezri-konsa,D,Foul,52,null,true,yellow,card
Nemanja Matić,,,N. Matić,nemanja-matic,M,Persistent fouling,45,3,false,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,40,null,false,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,Foul,33,null,true,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,90,null,true,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Foul,84,null,false,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,77,null,false,yellow,card
Javier Manquillo,,,J. Manquillo,javier-manquillo,D,Foul,63,null,false,yellow,card
Jamaal Lascelles,,,J. Lascelles,jamaal-lascelles,D,Foul,45,2,false,yellow,card
Nick Pope,,,N. Pope,nick-pope,G,Time wasting,89,null,false,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Foul,88,null,false,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,80,null,true,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Foul,3,null,true,yellow,card
Yves Bissouma,,,Y. Bissouma,yves-bissouma,M,Foul,83,null,true,yellow,card
Michael Keane,,,M. Keane,michael-keane,D,Foul,58,null,false,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Foul,19,null,false,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Violent conduct,90,6,false,red,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Foul,90,1,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,67,null,false,yellow,card
Cheikhou Kouyaté,,,C. Kouyaté,cheikhou-kouyate,D,Foul,54,null,false,yellow,card
Mamadou Sakho,,,M. Sakho,mamadou-sakho,D,Argument,27,null,false,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Argument,27,null,true,yellow,card
Wilfried Zaha,,,W. Zaha,wilfried-zaha,F,Argument,27,null,false,yellow,card
Bukayo Saka,,,B. Saka,bukayo-saka,M,Argument,90,null,false,yellow,card
Steven Bergwijn,,,S. Bergwijn,steven-bergwijn,F,Foul,87,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,76,null,true,yellow,card
Nicolas Pépé,,,N. Pépé,nicolas-pepe,F,Foul,61,null,false,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,45,2,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,45,null,false,yellow,card
Serge Aurier,,,S. Aurier,serge-aurier,D,Foul,34,null,true,yellow,card
Giovani Lo Celso,,,G. Lo Celso,lo-celso-giovani,M,Foul,15,null,true,yellow,card
Junior Stanislas,,,J. Stanislas,junior-stanislas,M,Time wasting,86,null,true,yellow,card
Çağlar Söyüncü,,,Ç. Söyüncü,caglar-soyuncu,D,Violent conduct,67,null,false,red,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,64,null,false,yellow,card
Dan Gosling,,,D. Gosling,dan-gosling,M,Foul,32,null,true,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,86,null,true,yellow,card
Kyle Walker-Peters,,,K. Walker-Peters,kyle-walker-peters,D,Handball,56,null,false,yellow,card
Jack Stephens,,,J. Stephens,jack-stephens,D,Foul,53,null,false,yellow,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,44,null,false,yellow,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Foul,88,null,false,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Foul,62,null,true,yellow,card
Kurt Zouma,,,K. Zouma,kurt-zouma,D,Foul,60,null,true,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Foul,58,null,false,yellow,card
Eric García,,,E. García,eric-garcia,D,Foul,90,4,true,yellow,card
Lloyd Kelly,,,L. Kelly,lloyd-kelly,D,Foul,17,null,false,yellow,card
Ben Davies,,,B. Davies,ben-davies,D,Foul,85,null,false,yellow,card
Harry Kane,,,H. Kane,harry-kane,F,Foul,74,null,false,yellow,card
Jonjo Shelvey,,,J. Shelvey,jonjo-shelvey,M,Foul,65,null,true,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Foul,35,null,true,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Foul,30,null,false,yellow,card
Dani Ceballos,,,D. Ceballos,dani-ceballos,M,Foul,90,1,true,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,81,null,true,yellow,card
Trent Alexander-Arnold,,,T. Alexander-Arnold,trent-alexander-arnold,D,Foul,48,null,false,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,46,null,true,yellow,card
Ahmed El-Mohamady,,,A. El-Mohamady,ahmed-el-mohamady,D,Foul,70,null,false,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,61,null,true,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Foul,56,null,true,yellow,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,90,3,false,yellow,card
John Egan,,,J. Egan,john-egan,D,Foul,80,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,75,null,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,90,3,true,yellow,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Foul,65,null,false,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,36,null,false,yellow,card
Oriol Romeu,,,O. Romeu,oriol-romeu,M,Foul,7,null,true,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,35,null,false,yellow,card
Tom Cleverley,,,T. Cleverley,tom-cleverley,M,Foul,9,null,false,yellow,card
Josip Drmić,,,J. Drmić,josip-drmic,F,Foul,45,3,true,red,card
Emiliano Buendía,,,E. Buendía,emiliano-buendia,M,Violent conduct,35,null,true,red,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,90,3,false,yellow,card
Lewis Cook,,,L. Cook,lewis-cook,M,Foul,78,null,true,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,47,null,true,yellow,card
Jannik Vestergaard,,,J. Vestergaard,jannik-vestergaard,D,Foul,34,null,false,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,86,null,true,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,73,null,false,yellow,card
Lucas Moura,,,L. Moura,lucas-moura,F,Foul,57,null,true,yellow,card
Adam Webster,,,A. Webster,adam-webster,D,Foul,87,null,true,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,63,null,false,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,Foul,46,null,true,yellow,card
Matt Ritchie,,,M. Ritchie,matt-ritchie,M,Foul,31,null,false,yellow,card
Pascal Groß,,,P. Groß,pascal-gross,M,Foul,26,null,true,yellow,card
Yves Bissouma,,,Y. Bissouma,yves-bissouma,M,Foul,23,null,true,yellow,card
Richarlison,,,Richarlison,richarlison,F,null,89,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,78,null,false,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,45,2,true,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Foul,33,null,false,yellow,card
Adama Traoré,,,A. Traoré,adama-traore,F,Argument,78,null,true,yellow,card
Conor Coady,,,C. Coady,conor-coady,D,Foul,65,null,true,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,64,null,false,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,90,1,true,yellow,card
Adrian Mariappa,,,A. Mariappa,adrian-mariappa,D,Foul,80,null,true,yellow,card
Joseph Willock,,,J. Willock,joseph-willock,M,Foul,90,1,false,yellow,card
Matt Targett,,,M. Targett,matt-targett,D,Foul,87,null,true,yellow,card
Sead Kolašinac,,,S. Kolašinac,sead-kolasinac,D,Foul,80,null,false,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Foul,71,null,true,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,61,null,false,yellow,card
Lucas Torreira,,,L. Torreira,lucas-torreira,M,Foul,35,null,false,yellow,card
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Argument,81,null,false,yellow,card
Bruno Fernandes,,,B. Fernandes,bruno-fernandes,M,Argument,81,null,true,yellow,card
Marcus Rashford,,,M. Rashford,marcus-rashford,M,Foul,70,null,true,yellow,card
Timothy Fosu-Mensah,,,T. Fosu-Mensah,timothy-fosu-mensah,D,Foul,44,null,true,yellow,card
Joe Gomez,,,J. Gomez,joe-gomez,D,Foul,83,null,true,yellow,card
Emiliano Martínez,,,E. Martínez,emiliano-martinez,G,Time wasting,74,null,true,yellow,card
Rob Holding,,,R. Holding,rob-holding,D,Foul,72,null,true,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,51,null,false,yellow,card
Will Hughes,,,W. Hughes,will-hughes,M,Foul,45,5,false,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Argument,45,null,true,yellow,card
Roberto Pereyra,,,R. Pereyra,roberto-pereyra,M,Foul,35,null,false,yellow,card
Erik Pieters,,,E. Pieters,erik-pieters,D,Foul,90,4,true,yellow,card
Phil Bardsley,,,P. Bardsley,phil-bardsley,D,Foul,85,null,true,yellow,card
Josh Brownhill,,,J. Brownhill,josh-brownhill,M,Foul,5,null,true,yellow,card
César Azpilicueta,,,C. Azpilicueta,cesar-azpilicueta,D,Foul,90,2,true,yellow,card
Leander Dendoncker,,,L. Dendoncker,leander-dendoncker,M,Foul,83,null,false,yellow,card
Olivier Giroud,,,O. Giroud,olivier-giroud,F,Foul,45,3,true,yellow,card
Pedro Neto,,,P. Neto,pedro-neto,F,Argument,45,1,false,yellow,card
Diogo Jota,,,D. Jota,diogo-jota,F,Foul,22,null,false,yellow,card
Eric Dier,,,E. Dier,eric-dier,D,Foul,90,1,false,yellow,card
Cheikhou Kouyaté,,,C. Kouyaté,cheikhou-kouyate,D,Foul,75,null,true,yellow,card
Toby Alderweireld,,,T. Alderweireld,toby-alderweireld,D,Foul,61,null,false,yellow,card
Tyrick Mitchell,,,T. Mitchell,tyrick-mitchell,D,Foul,49,null,true,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Foul,17,null,true,yellow,card
Michael Keane,,,M. Keane,michael-keane,D,Foul,79,null,true,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,90,4,true,red,card
Brandon Williams,,,B. Williams,williams-brandon,D,Foul,90,2,false,yellow,card
Paul Pogba,,,P. Pogba,paul-pogba,M,null,90,null,false,yellow,card
Nemanja Matić,,,N. Matić,nemanja-matic,M,Foul,83,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,68,null,true,yellow,card
Victor Lindelöf,,,V. Lindelöf,victor-lindelof,D,Foul,63,null,false,yellow,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Foul,9,null,false,yellow,card
Christoph Zimmermann,,,C. Zimmermann,christoph-zimmermann,D,Foul,90,2,false,yellow,card
João Cancelo,,,J. Cancelo,joao-cancelo,D,Foul,51,null,true,yellow,card
Federico Fernández,,,F. Fernández,federico-fernandez,D,Time wasting,33,null,true,yellow,card
Enda Stevens,,,E. Stevens,enda-stevens,M,Foul,90,3,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,51,null,true,yellow,card
Mbwana Samatta,,,M. Samatta,mbwana-samatta,F,Foul,41,null,false,yellow,card
Michail Antonio,,,M. Antonio,michail-antonio,F,Foul,23,null,true,yellow,card
