HomeScore,AwayScore,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,AssistName,AssistFirstName,AssistLastName,AssistShortName,AssistSlug,AssistPosition,Time,AddedTime,IsHome,IncidentClass,IncidentType
4,1,null,null,T. Pukki,teemu-pukki,F,null,null,E. Buendía,emiliano-buendia,M,64,null,false,regular,goal
4,0,null,null,D. Origi,divock-origi,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,42,null,true,regular,goal
3,0,null,null,V. v. Dijk,virgil-van-dijk,D,,,M. Salah,mohamed-salah,F,28,null,true,regular,goal
2,0,,,M. Salah,mohamed-salah,F,null,null,R. Firmino,roberto-firmino,F,19,null,true,regular,goal
1,0,null,null,G. Hanley,grant-hanley,D,null,null,null,null,null,7,null,true,ownGoal,goal
0,5,null,null,R. Sterling,raheem-sterling,F,null,null,R. Mahrez,riyad-mahrez,F,90,1,false,regular,goal
0,4,,,S. Agüero,sergio-aguero,F,null,null,null,null,null,86,null,false,penalty,goal
0,3,null,null,R. Sterling,raheem-sterling,F,null,null,R. Mahrez,riyad-mahrez,F,75,null,false,regular,goal
0,2,null,null,R. Sterling,raheem-sterling,F,,,K. D. Bruyne,kevin-de-bruyne,M,51,null,false,regular,goal
0,1,null,null,Gabriel,gabriel-jesus,F,,,K. Walker,kyle-walker,D,25,null,false,regular,goal
1,1,null,null,B. Sharp,billy-sharp,F,null,null,null,null,null,88,null,false,regular,goal
1,0,null,null,C. Mepham,chris-mepham,D,null,null,null,null,null,62,null,true,regular,goal
3,0,null,null,J. Guðmundsson,johann-gudmundsson,M,null,null,null,null,null,75,null,true,regular,goal
2,0,,,A. Barnes,ashley-barnes,F,null,null,E. Pieters,erik-pieters,D,70,null,true,regular,goal
1,0,,,A. Barnes,ashley-barnes,F,null,null,E. Pieters,erik-pieters,D,63,null,true,regular,goal
0,3,null,null,N. Maupay,neal-maupay,F,null,null,L. Dunk,lewis-dunk,D,77,null,false,regular,goal
0,2,,,F. Andone,florin-andone,F,null,null,D. Pröpper,davy-propper,M,65,null,false,regular,goal
0,1,null,null,A. Doucouré,abdoulaye-doucoure,M,null,null,null,null,null,28,null,false,ownGoal,goal
3,1,null,null,H. Kane,harry-kane,F,null,null,M. Sissoko,moussa-sissoko,M,90,null,true,regular,goal
2,1,null,null,H. Kane,harry-kane,F,null,null,null,null,null,86,null,true,regular,goal
1,1,null,null,T. Ndombélé,tanguy-ndombele,M,null,null,L. Moura,lucas-moura,F,73,null,true,regular,goal
0,1,null,null,J. McGinn,john-mcginn,M,null,null,T. Mings,tyrone-mings,D,9,null,false,regular,goal
0,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,A. Maitland-Niles,ainsley-maitland-niles,M,58,null,false,regular,goal
4,0,,,D. James,james-daniel,M,,,P. Pogba,paul-pogba,M,81,null,true,regular,goal
3,0,,,M. Rashford,marcus-rashford,M,,,P. Pogba,paul-pogba,M,67,null,true,regular,goal
2,0,,,A. Martial,anthony-martial,F,null,null,A. Pereira,andreas-pereira,M,65,null,true,regular,goal
1,0,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,18,null,true,penalty,goal
2,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,D. Ceballos,dani-ceballos,M,64,null,true,regular,goal
1,1,,,A. Barnes,ashley-barnes,F,null,null,null,null,null,43,null,false,regular,goal
1,0,,,A. Lacazette,alexandre-lacazette,F,,,D. Ceballos,dani-ceballos,M,13,null,true,regular,goal
1,2,null,null,D. Luiz,douglas-luiz,M,null,null,J. Grealish,jack-grealish,F,71,null,true,regular,goal
0,2,,,H. Wilson,harry-wilson,M,null,null,null,null,null,12,null,false,regular,goal
0,1,null,null,J. King,joshua-king,F,null,null,null,null,null,2,null,false,penalty,goal
1,1,null,null,L. Trossard,leandro-trossard,F,null,null,null,null,null,65,null,true,regular,goal
0,1,null,null,J. Hernández,javier-hernandez,F,null,null,M. Lanzini,manuel-lanzini,M,61,null,false,regular,goal
1,0,,,Bernard,bernard,F,null,null,L. Digne,lucas-digne,D,10,null,true,regular,goal
3,1,null,null,J. Shelvey,jonjo-shelvey,M,null,null,S. Longstaff,sean-longstaff,M,90,3,false,regular,goal
3,0,null,null,T. Pukki,teemu-pukki,F,,,T. Cantwell,todd-cantwell,M,75,null,true,regular,goal
2,0,null,null,T. Pukki,teemu-pukki,F,,,T. Cantwell,todd-cantwell,M,63,null,true,regular,goal
1,0,null,null,T. Pukki,teemu-pukki,F,null,null,null,null,null,32,null,true,regular,goal
1,2,null,null,D. Ings,danny-ings,F,null,null,null,null,null,83,null,true,regular,goal
0,2,null,null,R. Firmino,roberto-firmino,F,null,null,S. Mané,sadio-mane,F,71,null,false,regular,goal
0,1,null,null,S. Mané,sadio-mane,F,null,null,J. Milner,james-milner,M,45,1,false,regular,goal
2,2,null,null,L. Moura,lucas-moura,F,null,null,É. Lamela,erik-lamela,M,56,null,false,regular,goal
2,1,,,S. Agüero,sergio-aguero,F,,,K. D. Bruyne,kevin-de-bruyne,M,35,null,true,regular,goal
1,1,null,null,É. Lamela,erik-lamela,M,null,null,T. Ndombélé,tanguy-ndombele,M,23,null,false,regular,goal
1,0,null,null,R. Sterling,raheem-sterling,F,,,K. D. Bruyne,kevin-de-bruyne,M,20,null,true,regular,goal
1,0,null,null,J. Lundstram,john-lundstram,M,null,null,null,null,null,47,null,true,regular,goal
1,1,null,null,W. Ndidi,wilfred-ndidi,M,null,null,J. Maddison,james-maddison,M,67,null,false,regular,goal
1,0,null,null,M. Mount,mason-mount,M,null,null,null,null,null,7,null,true,regular,goal
1,1,null,null,R. Neves,ruben-neves,M,null,null,J. Moutinho,joao-moutinho,M,55,null,true,regular,goal
0,1,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,27,null,false,regular,goal
2,0,null,null,A. E. Ghazi,anwar-el-ghazi,F,null,null,J. McGinn,john-mcginn,M,90,5,true,regular,goal
1,0,null,null,Wesley,wesley,F,null,null,J. Peleteiro,jota-peleteiro,M,21,null,true,regular,goal
2,3,null,null,T. Abraham,tammy-abraham,F,null,null,M. Kovačić,mateo-kovacic,M,68,null,false,regular,goal
2,2,null,null,T. Pukki,teemu-pukki,F,null,null,E. Buendía,emiliano-buendia,M,30,null,true,regular,goal
1,2,null,null,M. Mount,mason-mount,M,null,null,C. Pulišić,christian-pulisic,F,17,null,false,regular,goal
1,1,,,T. Cantwell,todd-cantwell,M,null,null,T. Pukki,teemu-pukki,F,6,null,true,regular,goal
0,1,null,null,T. Abraham,tammy-abraham,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,3,null,false,regular,goal
0,2,,,N. Redmond,nathan-redmond,M,null,null,S. Boufal,sofiane-boufal,M,90,1,false,regular,goal
0,1,null,null,M. Djenepo,moussa-djenepo,M,null,null,D. Ings,danny-ings,F,55,null,false,regular,goal
1,2,null,null,P. v. Aanholt,patrick-van-aanholt,D,null,null,null,null,null,90,3,false,regular,goal
1,1,,,D. James,james-daniel,M,,,A. Martial,anthony-martial,F,89,null,true,regular,goal
0,1,null,null,J. Ayew,jordan-ayew,F,null,null,J. Schlupp,jeffrey-schlupp,M,32,null,false,regular,goal
1,2,,,H. Barnes,harvey-barnes,M,null,null,Ç. Söyüncü,caglar-soyuncu,D,70,null,false,regular,goal
1,1,null,null,O. McBurnie,oliver-mcburnie,F,,,G. Baldock,george-baldock,M,62,null,true,regular,goal
0,1,,,J. Vardy,jamie-vardy,F,null,null,J. Maddison,james-maddison,M,38,null,false,regular,goal
1,3,null,null,S. Haller,sebastien-haller,F,null,null,null,null,null,73,null,false,regular,goal
1,2,null,null,S. Haller,sebastien-haller,F,null,null,F. Anderson,felipe-anderson,M,64,null,false,regular,goal
1,1,null,null,A. Gray,andre-gray,F,null,null,W. Hughes,will-hughes,M,17,null,true,regular,goal
0,1,null,null,M. Noble,mark-noble,M,null,null,null,null,null,3,null,false,penalty,goal
3,1,,,L. Torreira,lucas-torreira,M,null,null,null,null,null,85,null,false,regular,goal
3,0,,,M. Salah,mohamed-salah,F,,,Fabinho,fabinho,M,58,null,true,regular,goal
2,0,,,M. Salah,mohamed-salah,F,null,null,null,null,null,49,null,true,penalty,goal
1,0,null,null,J. Matip,joel-matip,D,,,T. Alexander-Arnold,trent-alexander-arnold,D,41,null,true,regular,goal
1,3,,,S. Agüero,sergio-aguero,F,,,D. Silva,david-silva,M,64,null,false,regular,goal
1,2,,,H. Wilson,harry-wilson,M,null,null,null,null,null,45,3,true,regular,goal
0,2,null,null,R. Sterling,raheem-sterling,F,,,D. Silva,david-silva,M,43,null,false,regular,goal
0,1,,,S. Agüero,sergio-aguero,F,,,K. D. Bruyne,kevin-de-bruyne,M,15,null,false,regular,goal
0,1,null,null,Joelinton,joelinton,F,null,null,C. Atsu,christian-atsu,M,27,null,false,regular,goal
1,1,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,90,7,true,penalty,goal
0,1,,,A. Barnes,ashley-barnes,F,,,D. McNeil,dwight-mcneil,M,13,null,false,regular,goal
1,1,null,null,J. Vestergaard,jannik-vestergaard,D,null,null,K. Danso,danso-kevin,D,58,null,true,regular,goal
0,1,,,D. James,james-daniel,M,,,S. McTominay,scott-mctominay,M,10,null,false,regular,goal
2,2,null,null,K. Zouma,kurt-zouma,D,null,null,null,null,null,89,null,false,ownGoal,goal
2,1,null,null,C. Robinson,callum-robinson,F,,,E. Stevens,enda-stevens,M,46,null,false,regular,goal
2,0,null,null,T. Abraham,tammy-abraham,F,null,null,null,null,null,43,null,true,regular,goal
1,0,null,null,T. Abraham,tammy-abraham,F,null,null,null,null,null,19,null,true,regular,goal
1,0,null,null,J. Ayew,jordan-ayew,F,null,null,null,null,null,73,null,true,regular,goal
3,1,,,J. Vardy,jamie-vardy,F,,,Y. Tielemans,youri-tielemans,M,73,null,true,regular,goal
2,1,,,Y. Tielemans,youri-tielemans,M,,,J. Vardy,jamie-vardy,F,41,null,true,regular,goal
1,1,null,null,C. Wilson,callum-wilson,F,null,null,R. Fraser,ryan-fraser,M,15,null,false,regular,goal
1,0,,,J. Vardy,jamie-vardy,F,null,null,B. Chilwell,ben-chilwell,D,12,null,true,regular,goal
4,0,,,B. Silva,bernardo-silva,M,,,S. Agüero,sergio-aguero,F,79,null,true,regular,goal
3,0,,,S. Agüero,sergio-aguero,F,,,D. Silva,david-silva,M,55,null,true,regular,goal
2,0,,,S. Agüero,sergio-aguero,F,,,K. D. Bruyne,kevin-de-bruyne,M,42,null,true,regular,goal
1,0,,,K. D. Bruyne,kevin-de-bruyne,M,,,D. Silva,david-silva,M,2,null,true,regular,goal
1,1,null,null,F. Schär,fabian-schar,D,null,null,I. Hayden,isaac-hayden,M,41,null,true,regular,goal
0,1,null,null,W. Hughes,will-hughes,M,null,null,null,null,null,2,null,false,regular,goal
2,0,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,null,null,null,56,null,true,regular,goal
1,0,null,null,S. Haller,sebastien-haller,F,null,null,A. Masuaku,arthur-masuaku,D,24,null,true,regular,goal
0,3,null,null,R. Firmino,roberto-firmino,F,,,M. Salah,mohamed-salah,F,80,null,false,regular,goal
0,2,null,null,S. Mané,sadio-mane,F,null,null,R. Firmino,roberto-firmino,F,37,null,false,regular,goal
0,1,null,null,C. Wood,chris-wood,F,null,null,null,null,null,33,null,false,ownGoal,goal
3,2,,,Richarlison,richarlison,F,null,null,L. Digne,lucas-digne,D,80,null,true,regular,goal
2,2,null,null,R. Jiménez,raul-jimenez,F,null,null,W. Boly,willy-boly,D,75,null,false,regular,goal
2,1,,,A. Iwobi,alex-iwobi,M,null,null,G. Sigurðsson,gylfi-sigurdsson,M,12,null,true,regular,goal
1,1,,,R. Saiss,romain-saiss,D,null,null,null,null,null,9,null,false,regular,goal
1,0,,,Richarlison,richarlison,F,,,M. Kean,moise-kean,F,5,null,true,regular,goal
2,2,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,M. Guendouzi,matteo-guendouzi,M,71,null,true,regular,goal
1,2,,,A. Lacazette,alexandre-lacazette,F,null,null,N. Pépé,nicolas-pepe,F,45,1,true,regular,goal
0,2,null,null,H. Kane,harry-kane,F,null,null,null,null,null,40,null,false,penalty,goal
0,1,null,null,C. Eriksen,christian-eriksen,M,null,null,null,null,null,10,null,false,regular,goal
3,1,,,M. Salah,mohamed-salah,F,null,null,R. Firmino,roberto-firmino,F,72,null,true,regular,goal
2,1,null,null,S. Mané,sadio-mane,F,null,null,null,null,null,40,null,true,regular,goal
1,1,null,null,S. Mané,sadio-mane,F,,,A. Robertson,andrew-robertson,D,28,null,true,regular,goal
0,1,null,null,J. Willems,jetro-willems,D,null,null,C. Atsu,christian-atsu,M,7,null,false,regular,goal
1,1,null,null,J. Hendrick,jeff-hendrick,M,,,M. Vydra,matej-vydra,F,90,1,false,regular,goal
1,0,null,null,N. Maupay,neal-maupay,F,null,null,S. March,solly-march,M,51,null,true,regular,goal
1,0,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,8,null,true,penalty,goal
0,1,null,null,M. Djenepo,moussa-djenepo,M,null,null,S. Boufal,sofiane-boufal,M,66,null,false,regular,goal
4,0,null,null,É. Lamela,erik-lamela,M,null,null,H. Kane,harry-kane,F,42,null,true,regular,goal
3,0,null,null,H. M. Son,heung-min-son,F,null,null,S. Aurier,serge-aurier,D,23,null,true,regular,goal
2,0,null,null,P. v. Aanholt,patrick-van-aanholt,D,null,null,null,null,null,21,null,true,ownGoal,goal
1,0,null,null,H. M. Son,heung-min-son,F,null,null,T. Alderweireld,toby-alderweireld,D,10,null,true,regular,goal
2,5,null,null,M. Mount,mason-mount,M,null,null,M. Batshuayi,michy-batshuayi,F,90,6,false,regular,goal
2,4,,,P. Cutrone,patrick-cutrone,F,null,null,null,null,null,85,null,true,regular,goal
1,4,null,null,T. Abraham,tammy-abraham,F,null,null,null,null,null,69,null,true,ownGoal,goal
0,4,null,null,T. Abraham,tammy-abraham,F,null,null,Jorginho,jorginho,M,55,null,false,regular,goal
0,3,null,null,T. Abraham,tammy-abraham,F,null,null,M. Alonso,marcos-alonso,D,41,null,false,regular,goal
0,2,null,null,T. Abraham,tammy-abraham,F,null,null,null,null,null,34,null,false,regular,goal
0,1,null,null,F. Tomori,fikayo-tomori,D,null,null,null,null,null,31,null,false,regular,goal
3,2,,,Rodri,rodri,M,null,null,Gabriel,gabriel-jesus,F,88,null,false,regular,goal
3,1,null,null,T. Pukki,teemu-pukki,F,null,null,E. Buendía,emiliano-buendia,M,50,null,true,regular,goal
2,1,,,S. Agüero,sergio-aguero,F,,,B. Silva,bernardo-silva,M,45,null,false,regular,goal
2,0,,,T. Cantwell,todd-cantwell,M,null,null,T. Pukki,teemu-pukki,F,28,null,true,regular,goal
1,0,null,null,K. McLean,kenny-mclean,M,null,null,E. Buendía,emiliano-buendia,M,18,null,true,regular,goal
3,1,null,null,C. Wilson,callum-wilson,F,null,null,D. Rico,diego-rico,D,72,null,true,regular,goal
2,1,null,null,R. Fraser,ryan-fraser,M,null,null,null,null,null,67,null,true,regular,goal
1,1,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,,,Richarlison,richarlison,F,44,null,false,regular,goal
1,0,null,null,C. Wilson,callum-wilson,F,null,null,J. King,joshua-king,F,23,null,true,regular,goal
2,2,null,null,R. Pereyra,roberto-pereyra,M,null,null,null,null,null,81,null,true,penalty,goal
1,2,null,null,T. Cleverley,tom-cleverley,M,null,null,G. Deulofeu,gerard-deulofeu,F,53,null,true,regular,goal
0,2,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,A. Maitland-Niles,ainsley-maitland-niles,M,32,null,false,regular,goal
0,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,S. Kolašinac,sead-kolasinac,D,21,null,false,regular,goal
1,3,null,null,C. Wilson,callum-wilson,F,null,null,A. Ramsdale,aaron-ramsdale,G,90,5,false,regular,goal
1,2,,,J. Ward-Prowse,james-ward-prowse,M,null,null,null,null,null,53,null,true,penalty,goal
0,2,,,H. Wilson,harry-wilson,M,null,null,P. Billing,philip-billing,M,35,null,false,regular,goal
0,1,null,null,N. Aké,nathan-ake,D,null,null,D. Rico,diego-rico,D,10,null,false,regular,goal
2,1,null,null,J. Maddison,james-maddison,M,,,H. Choudhury,hamza-choudhury,M,85,null,true,regular,goal
1,1,,,R. Pereira,ricardo-pereira,D,null,null,null,null,null,69,null,true,regular,goal
0,1,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,29,null,false,regular,goal
2,0,null,null,C. Wood,chris-wood,F,,,D. McNeil,dwight-mcneil,M,14,null,true,regular,goal
1,0,null,null,C. Wood,chris-wood,F,null,null,A. Westwood,ashley-westwood,M,10,null,true,regular,goal
0,2,,,L. Mousset,lys-mousset,F,null,null,J. Lundstram,john-lundstram,M,79,null,false,regular,goal
0,1,null,null,Y. Mina,yerry-mina,D,null,null,null,null,null,40,null,false,ownGoal,goal
8,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,R. Mahrez,riyad-mahrez,F,85,null,true,regular,goal
7,0,,,B. Silva,bernardo-silva,M,,,K. D. Bruyne,kevin-de-bruyne,M,60,null,true,regular,goal
6,0,,,B. Silva,bernardo-silva,M,null,null,null,null,null,48,null,true,regular,goal
5,0,null,null,N. Otamendi,nicolas-otamendi,D,,,S. Agüero,sergio-aguero,F,18,null,true,regular,goal
4,0,,,B. Silva,bernardo-silva,M,null,null,null,null,null,15,null,true,regular,goal
3,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,12,null,true,regular,goal
2,0,,,S. Agüero,sergio-aguero,F,null,null,null,null,null,7,null,true,penalty,goal
1,0,,,D. Silva,david-silva,M,,,K. D. Bruyne,kevin-de-bruyne,M,1,null,true,regular,goal
1,1,,,D. Jota,diogo-jota,F,null,null,A. Traoré,adama-traore,F,90,5,false,regular,goal
1,0,null,null,L. Dendoncker,leander-dendoncker,M,null,null,null,null,null,46,null,true,ownGoal,goal
2,0,null,null,A. Cresswell,aaron-cresswell,D,null,null,null,null,null,84,null,true,regular,goal
1,0,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,F. Anderson,felipe-anderson,M,44,null,true,regular,goal
3,2,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,84,null,true,regular,goal
2,2,null,null,C. Chambers,calum-chambers,D,null,null,null,null,null,81,null,true,regular,goal
1,2,null,null,Wesley,wesley,F,null,null,J. Grealish,jack-grealish,F,60,null,false,regular,goal
1,1,null,null,N. Pépé,nicolas-pepe,F,null,null,null,null,null,59,null,true,penalty,goal
0,1,null,null,J. McGinn,john-mcginn,M,null,null,A. E. Ghazi,anwar-el-ghazi,F,20,null,false,regular,goal
1,2,null,null,N. Kanté,ngolo-kante,M,null,null,C. Azpilicueta,cesar-azpilicueta,D,71,null,true,regular,goal
0,2,null,null,R. Firmino,roberto-firmino,F,,,A. Robertson,andrew-robertson,D,30,null,false,regular,goal
0,1,,,T. Alexander-Arnold,trent-alexander-arnold,D,,,M. Salah,mohamed-salah,F,14,null,false,regular,goal
0,1,null,null,G. Wijnaldum,georginio-wijnaldum,M,null,null,null,null,null,70,null,false,regular,goal
2,2,null,null,C. Wood,chris-wood,F,null,null,M. Lowton,matthew-lowton,D,81,null,false,regular,goal
2,1,null,null,J. McGinn,john-mcginn,M,null,null,Trezeguet,trezeguet,M,79,null,true,regular,goal
1,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,E. Pieters,erik-pieters,D,68,null,false,regular,goal
1,0,null,null,A. E. Ghazi,anwar-el-ghazi,F,,,F. Guilbert,frederic-guilbert,D,33,null,true,regular,goal
2,2,null,null,A. Cresswell,aaron-cresswell,D,null,null,F. Anderson,felipe-anderson,M,74,null,false,regular,goal
2,1,null,null,C. Wilson,callum-wilson,F,null,null,J. King,joshua-king,F,46,null,true,regular,goal
1,1,null,null,J. King,joshua-king,F,null,null,N. Aké,nathan-ake,D,17,null,true,regular,goal
0,1,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,S. Haller,sebastien-haller,F,10,null,false,regular,goal
2,0,,,Willian,willian,F,null,null,C. Hudson-Odoi,callum-hudson-odoi,F,76,null,true,regular,goal
1,0,null,null,Jorginho,jorginho,M,null,null,null,null,null,50,null,true,penalty,goal
2,0,null,null,A. Townsend,andros-townsend,M,null,null,W. Zaha,wilfried-zaha,F,90,2,true,regular,goal
1,0,null,null,L. Milivojević,luka-milivojevic,M,null,null,null,null,null,21,null,true,penalty,goal
2,1,null,null,H. Kane,harry-kane,F,null,null,C. Eriksen,christian-eriksen,M,43,null,true,regular,goal
1,1,null,null,D. Ings,danny-ings,F,null,null,null,null,null,39,null,false,regular,goal
1,0,null,null,T. Ndombélé,tanguy-ndombele,M,null,null,H. M. Son,heung-min-son,F,24,null,true,regular,goal
2,0,null,null,D. Janmaat,daryl-janmaat,D,null,null,null,null,null,61,null,true,ownGoal,goal
1,0,,,M. Doherty,matt-doherty,M,null,null,P. Neto,pedro-neto,F,18,null,true,regular,goal
1,3,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,84,null,false,regular,goal
1,2,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,71,null,false,regular,goal
1,1,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,S. Coleman,seamus-coleman,D,33,null,true,regular,goal
0,1,null,null,Gabriel,gabriel-jesus,F,,,K. D. Bruyne,kevin-de-bruyne,M,24,null,false,regular,goal
5,0,null,null,W. Ndidi,wilfred-ndidi,M,null,null,J. Evans,jonny-evans,D,90,null,true,regular,goal
4,0,,,J. Vardy,jamie-vardy,F,,,M. Albrighton,marc-albrighton,M,64,null,true,regular,goal
3,0,,,P. Dummett,paul-dummett,D,null,null,null,null,null,57,null,true,ownGoal,goal
2,0,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,54,null,true,regular,goal
1,0,,,R. Pereira,ricardo-pereira,D,null,null,null,null,null,16,null,true,regular,goal
1,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,B. Saka,bukayo-saka,M,58,null,false,regular,goal
