HomeScore,AwayScore,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,AssistName,AssistFirstName,AssistLastName,AssistShortName,AssistSlug,AssistPosition,Time,AddedTime,IsHome,IncidentClass,IncidentType
1,0,null,null,T. Abraham,tammy-abraham,F,null,null,R. James,reece-james,D,24,null,true,regular,goal
2,0,null,null,J. Maddison,james-maddison,M,,,J. Justin,james-justin,D,90,5,true,regular,goal
1,0,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,55,null,true,penalty,goal
2,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,49,null,true,penalty,goal
1,1,null,null,D. Alli,dele-alli,M,null,null,null,null,null,39,null,false,regular,goal
1,0,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,6,null,true,regular,goal
2,1,null,null,T. Pukki,teemu-pukki,F,null,null,A. Tettey,alexander-tettey,M,65,null,false,regular,goal
2,0,null,null,R. Bertrand,ryan-bertrand,D,null,null,S. Long,shane-long,F,43,null,true,regular,goal
1,0,null,null,D. Ings,danny-ings,F,,,J. Ward-Prowse,james-ward-prowse,M,22,null,true,regular,goal
2,0,,,P. Cutrone,patrick-cutrone,F,null,null,P. Neto,pedro-neto,F,86,null,true,regular,goal
1,0,null,null,L. Dendoncker,leander-dendoncker,M,null,null,J. Moutinho,joao-moutinho,M,23,null,true,regular,goal
5,2,null,null,G. Wijnaldum,georginio-wijnaldum,M,null,null,R. Firmino,roberto-firmino,F,90,null,true,regular,goal
4,2,,,Richarlison,richarlison,F,,,Bernard,bernard,F,45,3,false,regular,goal
4,1,null,null,S. Mané,sadio-mane,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,45,null,true,regular,goal
3,1,null,null,D. Origi,divock-origi,F,null,null,D. Lovren,dejan-lovren,D,31,null,true,regular,goal
2,1,null,null,M. Keane,michael-keane,D,null,null,null,null,null,21,null,false,regular,goal
2,0,null,null,X. Shaqiri,xherdan-shaqiri,M,null,null,S. Mané,sadio-mane,F,17,null,true,regular,goal
1,0,null,null,D. Origi,divock-origi,F,null,null,S. Mané,sadio-mane,F,6,null,true,regular,goal
0,2,null,null,J. Shelvey,jonjo-shelvey,M,null,null,A. Carroll,andy-carroll,F,70,null,false,regular,goal
0,1,null,null,A. Saint-Maximin,allan-saint-maximin,M,null,null,J. Manquillo,javier-manquillo,D,15,null,false,regular,goal
1,2,null,null,N. Maupay,neal-maupay,F,,,A. Mooy,aaron-mooy,M,80,null,false,regular,goal
1,1,,,A. Lacazette,alexandre-lacazette,F,,,M. Özil,mesut-ozil,M,50,null,true,regular,goal
0,1,null,null,A. Webster,adam-webster,D,null,null,null,null,null,36,null,false,regular,goal
3,1,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,null,null,null,84,null,true,regular,goal
2,1,null,null,M. Kovačić,mateo-kovacic,M,null,null,null,null,null,52,null,false,regular,goal
2,0,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,null,null,null,49,null,true,regular,goal
1,0,,,Richarlison,richarlison,F,null,null,D. Sidibé,djibril-sidibe,D,5,null,true,regular,goal
0,3,,,M. Salah,mohamed-salah,F,null,null,N. Keïta,naby-keita,M,54,null,false,regular,goal
0,2,null,null,N. Keïta,naby-keita,M,,,M. Salah,mohamed-salah,F,44,null,false,regular,goal
0,1,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,null,null,J. Henderson,jordan-henderson,M,35,null,false,regular,goal
5,0,null,null,M. Sissoko,moussa-sissoko,M,null,null,H. Kane,harry-kane,F,74,null,true,regular,goal
4,0,null,null,H. Kane,harry-kane,F,null,null,D. Alli,dele-alli,M,54,null,true,regular,goal
3,0,null,null,H. M. Son,heung-min-son,F,,,J. Vertonghen,jan-vertonghen,D,32,null,true,regular,goal
2,0,null,null,L. Moura,lucas-moura,F,null,null,D. Alli,dele-alli,M,9,null,true,regular,goal
1,0,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,5,null,true,regular,goal
1,2,null,null,N. Otamendi,nicolas-otamendi,D,null,null,R. Mahrez,riyad-mahrez,F,85,null,true,regular,goal
0,2,,,A. Martial,anthony-martial,F,,,D. James,james-daniel,M,29,null,false,regular,goal
0,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,23,null,false,penalty,goal
1,4,,,J. Vardy,jamie-vardy,F,null,null,D. Praet,dennis-praet,M,75,null,false,regular,goal
1,3,null,null,J. Evans,jonny-evans,D,null,null,J. Maddison,james-maddison,M,49,null,false,regular,goal
1,2,null,null,J. Grealish,jack-grealish,F,null,null,E. Konsa,ezri-konsa,D,45,2,true,regular,goal
0,2,,,K. Iheanacho,kelechi-iheanacho,F,null,null,null,null,null,41,null,false,regular,goal
0,1,,,J. Vardy,jamie-vardy,F,,,K. Iheanacho,kelechi-iheanacho,F,20,null,false,regular,goal
2,1,null,null,F. Fernández,federico-fernandez,D,null,null,null,null,null,87,null,true,regular,goal
1,1,null,null,J. Shelvey,jonjo-shelvey,M,null,null,A. Carroll,andy-carroll,F,68,null,true,regular,goal
0,1,null,null,D. Ings,danny-ings,F,null,null,J. Stephens,jack-stephens,D,52,null,false,regular,goal
1,2,,,G. Baldock,george-baldock,M,null,null,null,null,null,52,null,false,regular,goal
1,1,,,E. Stevens,enda-stevens,M,,,G. Baldock,george-baldock,M,49,null,false,regular,goal
1,0,null,null,A. Tettey,alexander-tettey,M,null,null,C. Zimmermann,christoph-zimmermann,D,27,null,true,regular,goal
2,2,,,D. Jota,diogo-jota,F,null,null,J. Otto,jonny-otto,M,44,null,false,regular,goal
2,1,null,null,D. Pröpper,davy-propper,M,null,null,L. Trossard,leandro-trossard,F,36,null,true,regular,goal
1,1,null,null,N. Maupay,neal-maupay,F,,,D. Stephens,dale-stephens,M,34,null,true,regular,goal
0,1,,,D. Jota,diogo-jota,F,null,null,R. Jiménez,raul-jimenez,F,28,null,false,regular,goal
1,3,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,N. Pépé,nicolas-pepe,F,69,null,false,regular,goal
1,2,null,null,N. Pépé,nicolas-pepe,F,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,66,null,false,regular,goal
1,1,null,null,G. Martinelli,gabriel-martinelli,M,,,S. Kolašinac,sead-kolasinac,D,60,null,false,regular,goal
1,0,null,null,A. Ogbonna,angelo-ogbonna,D,null,null,P. Fornals,pablo-fornals,M,38,null,true,regular,goal
2,0,,,M. Salah,mohamed-salah,F,null,null,D. Origi,divock-origi,F,90,null,true,regular,goal
1,0,,,M. Salah,mohamed-salah,F,null,null,S. Mané,sadio-mane,F,38,null,true,regular,goal
1,0,null,null,C. Wood,chris-wood,F,null,null,A. Westwood,ashley-westwood,M,58,null,true,regular,goal
0,1,null,null,D. Gosling,dan-gosling,M,null,null,J. Lerma,jefferson-lerma,M,84,null,false,regular,goal
1,1,null,null,T. Krul,tim-krul,G,null,null,null,null,null,38,null,true,ownGoal,goal
0,1,null,null,T. Pukki,teemu-pukki,F,null,null,E. Buendía,emiliano-buendia,M,26,null,false,regular,goal
2,0,null,null,J. Fleck,john-fleck,M,,,D. McGoldrick,david-mcgoldrick,F,73,null,true,regular,goal
1,0,null,null,J. Fleck,john-fleck,M,null,null,J. Lundstram,john-lundstram,M,50,null,true,regular,goal
0,1,null,null,S. Haller,sebastien-haller,F,null,null,P. Fornals,pablo-fornals,M,37,null,false,regular,goal
1,1,null,null,M. Greenwood,mason-greenwood,M,,,D. James,james-daniel,M,77,null,true,regular,goal
0,1,null,null,V. Lindelöf,victor-lindelof,D,null,null,null,null,null,36,null,false,ownGoal,goal
1,2,,,J. Vertonghen,jan-vertonghen,D,null,null,C. Eriksen,christian-eriksen,M,90,1,false,regular,goal
1,1,null,null,A. Traoré,adama-traore,F,null,null,R. Jiménez,raul-jimenez,F,67,null,true,regular,goal
0,1,null,null,L. Moura,lucas-moura,F,null,null,E. Dier,eric-dier,D,8,null,false,regular,goal
0,3,,,K. D. Bruyne,kevin-de-bruyne,M,,,P. Foden,foden-phil,M,40,null,false,regular,goal
0,2,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,15,null,false,regular,goal
0,1,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,Gabriel,gabriel-jesus,F,2,null,false,regular,goal
1,1,null,null,W. Zaha,wilfried-zaha,F,,,J. Tomkins,james-tomkins,D,76,null,true,regular,goal
0,1,null,null,N. Maupay,neal-maupay,F,null,null,P. Groß,pascal-gross,M,54,null,false,regular,goal
1,3,null,null,J. Grealish,jack-grealish,F,null,null,null,null,null,75,null,true,regular,goal
0,3,null,null,D. Ings,danny-ings,F,null,null,null,null,null,51,null,false,regular,goal
0,2,null,null,J. Stephens,jack-stephens,D,,,J. Ward-Prowse,james-ward-prowse,M,31,null,false,regular,goal
0,1,null,null,D. Ings,danny-ings,F,null,null,null,null,null,21,null,false,regular,goal
0,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,A. Westwood,ashley-westwood,M,89,null,false,regular,goal
0,1,null,null,O. McBurnie,oliver-mcburnie,F,null,null,null,null,null,23,null,false,regular,goal
1,0,null,null,M. Almirón,miguel-almiron,M,null,null,null,null,null,83,null,true,regular,goal
1,2,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,81,null,false,regular,goal
1,1,,,R. Saiss,romain-saiss,D,null,null,J. Moutinho,joao-moutinho,M,60,null,false,regular,goal
1,0,,,T. Cantwell,todd-cantwell,M,null,null,null,null,null,17,null,true,regular,goal
3,1,null,null,Gabriel,gabriel-jesus,F,,,K. D. Bruyne,kevin-de-bruyne,M,69,null,true,regular,goal
2,1,,,İ. Gündoğan,ilkay-gundogan,M,null,null,null,null,null,43,null,true,penalty,goal
1,1,null,null,R. Mahrez,riyad-mahrez,F,null,null,B. Mendy,benjamin-mendy,D,30,null,true,regular,goal
0,1,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,22,null,false,regular,goal
2,0,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,54,null,true,penalty,goal
1,0,null,null,I. Sarr,ismaila-sarr,M,null,null,C. Kabasele,christian-kabasele,D,50,null,true,regular,goal
0,2,,,Willian,willian,F,null,null,null,null,null,45,4,false,penalty,goal
0,1,,,Willian,willian,F,null,null,M. Kovačić,mateo-kovacic,M,12,null,false,regular,goal
0,2,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,,,M. Salah,mohamed-salah,F,52,null,false,regular,goal
0,1,,,M. Salah,mohamed-salah,F,null,null,null,null,null,35,null,false,penalty,goal
2,1,null,null,D. Alli,dele-alli,M,null,null,S. Aurier,serge-aurier,D,72,null,true,regular,goal
1,1,null,null,H. Kane,harry-kane,F,null,null,null,null,null,53,null,true,regular,goal
0,1,null,null,A. Webster,adam-webster,D,null,null,P. Groß,pascal-gross,M,37,null,false,regular,goal
1,0,null,null,C. Hourihane,conor-hourihane,M,null,null,J. Grealish,jack-grealish,F,64,null,true,regular,goal
1,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,63,null,false,regular,goal
1,0,null,null,D. Gosling,dan-gosling,M,null,null,J. Stacey,jack-stacey,D,35,null,true,regular,goal
0,2,,,N. Redmond,nathan-redmond,M,null,null,null,null,null,73,null,false,regular,goal
0,1,null,null,M. Obafemi,michael-obafemi,F,,,P. Højbjerg,pierre-emile-hojbjerg,M,31,null,false,regular,goal
2,1,null,null,J. Ayew,jordan-ayew,F,null,null,C. Wickham,connor-wickham,F,90,null,true,regular,goal
1,1,null,null,C. Kouyaté,cheikhou-kouyate,D,null,null,J. Ayew,jordan-ayew,F,68,null,true,regular,goal
0,1,null,null,R. Snodgrass,robert-snodgrass,M,null,null,M. Antonio,michail-antonio,F,57,null,false,regular,goal
1,0,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,D. Sidibé,djibril-sidibe,D,80,null,true,regular,goal
1,1,,,O. Norwood,oliver-norwood,M,null,null,null,null,null,36,null,true,penalty,goal
0,1,null,null,G. Deulofeu,gerard-deulofeu,F,null,null,N. Chalobah,nathaniel-chalobah,M,27,null,false,regular,goal
4,1,,,A. Martial,anthony-martial,F,null,null,null,null,null,51,null,true,regular,goal
3,1,,,M. Rashford,marcus-rashford,M,,,A. Wan-Bissaka,aaron-wan-bissaka,D,41,null,true,regular,goal
2,1,null,null,M. Greenwood,mason-greenwood,M,null,null,null,null,null,36,null,true,regular,goal
1,1,,,A. Martial,anthony-martial,F,null,null,A. Pereira,andreas-pereira,M,24,null,true,regular,goal
0,1,,,M. Longstaff,matthew-longstaff,M,null,null,Joelinton,joelinton,F,17,null,false,regular,goal
0,4,,,T. Alexander-Arnold,trent-alexander-arnold,D,null,null,S. Mané,sadio-mane,F,78,null,false,regular,goal
0,3,null,null,R. Firmino,roberto-firmino,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,74,null,false,regular,goal
0,2,null,null,J. Milner,james-milner,M,null,null,null,null,null,71,null,false,penalty,goal
0,1,null,null,R. Firmino,roberto-firmino,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,31,null,false,regular,goal
3,2,,,M. Doherty,matt-doherty,M,null,null,R. Jiménez,raul-jimenez,F,89,null,true,regular,goal
2,2,null,null,R. Jiménez,raul-jimenez,F,null,null,A. Traoré,adama-traore,F,82,null,true,regular,goal
1,2,null,null,A. Traoré,adama-traore,F,null,null,R. Neves,ruben-neves,M,55,null,true,regular,goal
0,2,null,null,R. Sterling,raheem-sterling,F,,,K. D. Bruyne,kevin-de-bruyne,M,50,null,false,regular,goal
0,1,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,25,null,false,regular,goal
2,0,,,A. Mooy,aaron-mooy,M,null,null,L. Trossard,leandro-trossard,F,79,null,true,regular,goal
1,0,null,null,A. Jahanbakhsh,alireza-jahanbakhsh,F,null,null,N. Maupay,neal-maupay,F,3,null,true,regular,goal
1,2,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,,,Richarlison,richarlison,F,64,null,false,regular,goal
1,1,null,null,F. Schär,fabian-schar,D,null,null,A. Carroll,andy-carroll,F,56,null,true,regular,goal
0,1,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,null,null,null,13,null,false,regular,goal
1,1,null,null,D. Ings,danny-ings,F,null,null,null,null,null,74,null,true,regular,goal
0,1,,,J. Tomkins,james-tomkins,D,null,null,L. Milivojević,luka-milivojevic,M,50,null,false,regular,goal
3,0,null,null,I. Sarr,ismaila-sarr,M,null,null,É. Capoue,etienne-capoue,M,71,null,true,regular,goal
2,0,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,67,null,true,penalty,goal
1,0,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,42,null,true,regular,goal
2,2,null,null,H. Kane,harry-kane,F,null,null,null,null,null,83,null,false,penalty,goal
2,1,null,null,S. Aurier,serge-aurier,D,null,null,null,null,null,61,null,true,ownGoal,goal
1,1,null,null,C. Eriksen,christian-eriksen,M,null,null,null,null,null,55,null,false,regular,goal
1,0,null,null,M. Vrančić,mario-vrancic,M,null,null,E. Buendía,emiliano-buendia,M,18,null,true,regular,goal
1,2,,,D. Gray,demarai-gray,M,null,null,A. Pérez,ayoze-perez,F,56,null,false,regular,goal
1,1,null,null,P. Fornals,pablo-fornals,M,null,null,F. Anderson,felipe-anderson,M,45,null,true,regular,goal
0,1,,,K. Iheanacho,kelechi-iheanacho,F,null,null,A. Pérez,ayoze-perez,F,40,null,false,regular,goal
0,2,,,M. Rashford,marcus-rashford,M,,,D. James,james-daniel,M,90,5,false,regular,goal
0,1,,,A. Martial,anthony-martial,F,null,null,A. Pereira,andreas-pereira,M,44,null,false,regular,goal
1,2,null,null,T. Abraham,tammy-abraham,F,,,Willian,willian,F,87,null,false,regular,goal
1,1,null,null,Jorginho,jorginho,M,null,null,M. Mount,mason-mount,M,83,null,false,regular,goal
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,C. Chambers,calum-chambers,D,13,null,true,regular,goal
1,0,null,null,S. Mané,sadio-mane,F,,,A. Lallana,adam-lallana,M,42,null,true,regular,goal
2,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,R. Mahrez,riyad-mahrez,F,82,null,true,regular,goal
1,0,,,S. Agüero,sergio-aguero,F,,,K. D. Bruyne,kevin-de-bruyne,M,52,null,true,regular,goal
1,1,null,null,A. Jahanbakhsh,alireza-jahanbakhsh,F,null,null,L. Dunk,lewis-dunk,D,84,null,true,regular,goal
0,1,null,null,C. Azpilicueta,cesar-azpilicueta,D,null,null,null,null,null,10,null,false,regular,goal
1,2,null,null,C. Wood,chris-wood,F,null,null,A. Westwood,ashley-westwood,M,80,null,true,regular,goal
0,2,null,null,J. Grealish,jack-grealish,F,null,null,D. Luiz,douglas-luiz,M,41,null,false,regular,goal
0,1,null,null,Wesley,wesley,F,null,null,null,null,null,27,null,false,regular,goal
0,3,,,H. Choudhury,hamza-choudhury,M,null,null,W. Ndidi,wilfred-ndidi,M,87,null,false,regular,goal
0,2,null,null,J. Maddison,james-maddison,M,null,null,A. Pérez,ayoze-perez,F,39,null,false,regular,goal
0,1,null,null,A. Pérez,ayoze-perez,F,null,null,null,null,null,36,null,false,regular,goal
1,0,null,null,D. Ings,danny-ings,F,null,null,J. Stephens,jack-stephens,D,17,null,true,regular,goal
2,1,null,null,P. Neto,pedro-neto,F,null,null,J. Moutinho,joao-moutinho,M,60,null,false,regular,goal
2,0,null,null,A. Doucouré,abdoulaye-doucoure,M,null,null,G. Deulofeu,gerard-deulofeu,F,49,null,true,regular,goal
1,0,null,null,G. Deulofeu,gerard-deulofeu,F,null,null,I. Sarr,ismaila-sarr,M,30,null,true,regular,goal
2,1,,,Richarlison,richarlison,F,null,null,null,null,null,71,null,false,regular,goal
2,0,null,null,Gabriel,gabriel-jesus,F,null,null,R. Mahrez,riyad-mahrez,F,58,null,true,regular,goal
1,0,null,null,Gabriel,gabriel-jesus,F,,,İ. Gündoğan,ilkay-gundogan,M,51,null,true,regular,goal
1,1,null,null,C. Wickham,connor-wickham,F,null,null,W. Zaha,wilfried-zaha,F,85,null,false,regular,goal
1,0,,,T. Cantwell,todd-cantwell,M,null,null,E. Buendía,emiliano-buendia,M,4,null,true,regular,goal
4,0,null,null,F. Anderson,felipe-anderson,M,null,null,D. Rice,declan-rice,M,66,null,true,regular,goal
3,0,null,null,M. Noble,mark-noble,M,null,null,null,null,null,35,null,true,penalty,goal
2,0,null,null,S. Haller,sebastien-haller,F,null,null,R. Fredericks,ryan-fredericks,D,25,null,true,regular,goal
1,0,null,null,M. Noble,mark-noble,M,null,null,R. Snodgrass,robert-snodgrass,M,17,null,true,regular,goal
2,0,,,Sokratis,sokratis,D,null,null,null,null,null,42,null,true,regular,goal
1,0,null,null,N. Pépé,nicolas-pepe,F,null,null,null,null,null,8,null,true,regular,goal
2,0,null,null,S. Mané,sadio-mane,F,null,null,null,null,null,64,null,true,regular,goal
1,0,,,M. Salah,mohamed-salah,F,,,A. Robertson,andrew-robertson,D,4,null,true,regular,goal
1,0,null,null,O. McBurnie,oliver-mcburnie,F,null,null,J. Fleck,john-fleck,M,53,null,true,regular,goal
1,1,null,null,J. Ayew,jordan-ayew,F,null,null,C. Kouyaté,cheikhou-kouyate,D,54,null,true,regular,goal
0,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,A. Lacazette,alexandre-lacazette,F,12,null,false,regular,goal
3,0,null,null,C. Hudson-Odoi,callum-hudson-odoi,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,49,null,true,regular,goal
2,0,null,null,T. Abraham,tammy-abraham,F,null,null,R. James,reece-james,D,38,null,true,regular,goal
1,0,null,null,Jorginho,jorginho,M,null,null,null,null,null,27,null,true,penalty,goal
1,0,,,Richarlison,richarlison,F,null,null,L. Digne,lucas-digne,D,38,null,true,regular,goal
1,2,null,null,D. Ings,danny-ings,F,null,null,C. Adams,che-adams,F,81,null,false,regular,goal
1,1,null,null,S. Armstrong,stuart-armstrong,M,null,null,S. Long,shane-long,F,19,null,false,regular,goal
1,0,null,null,D. Praet,dennis-praet,M,,,J. Vardy,jamie-vardy,F,14,null,true,regular,goal
4,0,null,null,M. Greenwood,mason-greenwood,M,null,null,null,null,null,76,null,true,regular,goal
3,0,,,A. Martial,anthony-martial,F,,,J. Mata,juan-mata,M,54,null,true,regular,goal
2,0,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,52,null,true,penalty,goal
1,0,,,M. Rashford,marcus-rashford,M,,,J. Mata,juan-mata,M,27,null,true,regular,goal
1,1,null,null,L. Dendoncker,leander-dendoncker,M,null,null,null,null,null,14,null,true,regular,goal
0,1,null,null,M. Almirón,miguel-almiron,M,null,null,D. Gayle,dwight-gayle,F,7,null,false,regular,goal
0,1,null,null,R. Firmino,roberto-firmino,F,,,M. Salah,mohamed-salah,F,37,null,false,regular,goal
0,3,null,null,R. Pereyra,roberto-pereyra,M,null,null,null,null,null,90,2,false,regular,goal
0,2,null,null,T. Deeney,troy-deeney,F,null,null,A. Doucouré,abdoulaye-doucoure,M,65,null,false,regular,goal
0,1,null,null,A. Doucouré,abdoulaye-doucoure,M,null,null,I. Sarr,ismaila-sarr,M,42,null,false,regular,goal
1,6,null,null,A. E. Ghazi,anwar-el-ghazi,F,null,null,null,null,null,90,1,true,penalty,goal
0,6,,,S. Agüero,sergio-aguero,F,null,null,R. Mahrez,riyad-mahrez,F,81,null,false,regular,goal
0,5,,,S. Agüero,sergio-aguero,F,,,D. Silva,david-silva,M,57,null,false,regular,goal
0,4,null,null,Gabriel,gabriel-jesus,F,,,K. D. Bruyne,kevin-de-bruyne,M,45,1,false,regular,goal
0,3,,,S. Agüero,sergio-aguero,F,,,K. D. Bruyne,kevin-de-bruyne,M,28,null,false,regular,goal
0,2,null,null,R. Mahrez,riyad-mahrez,F,null,null,Gabriel,gabriel-jesus,F,24,null,false,regular,goal
0,1,null,null,R. Mahrez,riyad-mahrez,F,,,S. Agüero,sergio-aguero,F,18,null,false,regular,goal
1,1,null,null,J. Fleck,john-fleck,M,null,null,null,null,null,83,null,false,regular,goal
1,0,null,null,G. Martinelli,gabriel-martinelli,M,null,null,null,null,null,45,null,true,regular,goal
1,1,null,null,J. Grealish,jack-grealish,F,null,null,D. Luiz,douglas-luiz,M,75,null,false,regular,goal
