Time,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,Description,IsHome,IncidentClass,IncidentType
68,,,P. Pogba,paul-pogba,M,Goalkeeper save,false,missed,inGamePenalty
70,,,M. Rashford,marcus-rashford,M,Woodwork,true,missed,inGamePenalty
38,null,null,Wesley,wesley,F,Goalkeeper save,false,missed,inGamePenalty
44,,,A. Martial,anthony-martial,F,Goalkeeper save,false,missed,inGamePenalty
29,,,M. Rashford,marcus-rashford,M,Goalkeeper save,false,missed,inGamePenalty
71,,,J. Ward-Prowse,james-ward-prowse,M,Goalkeeper save,false,missed,inGamePenalty
78,null,null,J. Grealish,jack-grealish,F,Woodwork,false,missed,inGamePenalty
25,null,null,R. Sterling,raheem-sterling,F,Goalkeeper save,false,missed,inGamePenalty
12,,,D. Gray,demarai-gray,M,Goalkeeper save,false,missed,inGamePenalty
70,null,null,T. Deeney,troy-deeney,F,Goalkeeper save,true,missed,inGamePenalty
68,,,J. Vardy,jamie-vardy,F,Goalkeeper save,false,missed,inGamePenalty
36,null,null,Gabriel,gabriel-jesus,F,Goalkeeper save,false,missed,inGamePenalty
40,,,İ. Gündoğan,ilkay-gundogan,M,Goalkeeper save,false,missed,inGamePenalty
45,null,null,H. M. Son,heung-min-son,F,Goalkeeper save,false,missed,inGamePenalty
62,,,S. Agüero,sergio-aguero,F,Goalkeeper save,false,missed,inGamePenalty
45,null,null,M. Ritchie,matt-ritchie,M,Goalkeeper save,false,missed,inGamePenalty
14,null,null,N. Maupay,neal-maupay,F,Goalkeeper save,false,missed,inGamePenalty
28,,,J. Ward-Prowse,james-ward-prowse,M,Woodwork,false,missed,inGamePenalty
59,null,null,D. Ings,danny-ings,F,Goalkeeper save,false,missed,inGamePenalty
40,null,null,R. Sterling,raheem-sterling,F,Goalkeeper save,false,missed,inGamePenalty
